task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
238	a7/2f3ba8	521304	call_snvs1 (39)	COMPLETED	0	2025-12-25 12:09:44.815	12.3s	1s	469.0%	1.9 MB	7.9 MB	3.5 MB	301.8 KB
237	8b/d1969b	521309	call_sv_dup (56)	COMPLETED	0	2025-12-25 12:09:44.819	12.3s	2s	101.0%	33.6 MB	45.2 MB	4.8 MB	15.8 KB
108	19/3a3e18	521323	call_sv_dup (25)	COMPLETED	0	2025-12-25 12:09:44.823	12.3s	3s	100.1%	33.5 MB	44.9 MB	4.9 MB	15.7 KB
576	55/69d856	521417	format_snvs (39)	COMPLETED	0	2025-12-25 12:09:44.846	12.3s	0ms	50.3%	1.5 MB	7.4 MB	186.8 KB	76.1 KB
49	c5/414f69	521284	call_sv_del (11)	COMPLETED	0	2025-12-25 12:09:44.798	12.3s	3s	100.3%	32.9 MB	44.7 MB	4.8 MB	14.5 KB
272	05/aed481	527167	get_depth (59)	COMPLETED	0	2025-12-25 12:09:47.109	10.1s	0ms	88.4%	1.5 MB	7.1 MB	4.7 MB	1.4 KB
571	00/13e715	527169	analyse_2 (NA11839.wgs)	COMPLETED	0	2025-12-25 12:09:47.114	10s	0ms	44.1%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
586	6d/15b94d	527742	save_vcfs (NA18526.wgs)	COMPLETED	0	2025-12-25 12:09:47.253	9.9s	0ms	47.4%	0	0	47.2 KB	8.4 KB
245	12/06bd54	527260	call_snvs1 (40)	COMPLETED	0	2025-12-25 12:09:47.193	13.7s	1s	464.0%	1.6 MB	7.9 MB	3.9 MB	284.7 KB
588	a7/a55f15	529555	analyse_3 (NA19122.wgs)	COMPLETED	0	2025-12-25 12:09:55.917	6.6s	0ms	50.0%	1.5 MB	7.4 MB	64.6 KB	1.6 KB
128	bc/f8685d	530958	get_depth (32)	COMPLETED	0	2025-12-25 12:09:57.043	5.5s	0ms	93.4%	1.5 MB	7.1 MB	5.4 MB	1.4 KB
589	ae/ed0ace	530959	call_stars (NA19174.wgs)	COMPLETED	0	2025-12-25 12:09:57.050	5.5s	0ms	53.3%	3.4 MB	6.3 MB	1 MB	1.5 KB
590	e1/17eabf	530960	format_snvs (41)	COMPLETED	0	2025-12-25 12:09:57.056	5.5s	0ms	37.2%	1.7 MB	7.4 MB	170.8 KB	71.4 KB
592	0f/668c06	530965	analyse_3 (NA18519.wgs)	COMPLETED	0	2025-12-25 12:09:57.061	5.5s	0ms	47.5%	1.5 MB	7.4 MB	64.5 KB	1.6 KB
594	b3/d17a35	530972	save_vcfs (NA19147.wgs)	COMPLETED	0	2025-12-25 12:09:57.066	5.5s	0ms	133.8%	0	0	46.8 KB	7.6 KB
593	9a/8c387a	530979	get_core_var (NA19147.wgs)	COMPLETED	0	2025-12-25 12:09:57.070	5.5s	0ms	43.1%	1.7 MB	7.4 MB	105.1 KB	48.9 KB
597	0a/954850	531218	analyse_1 (NA19007.wgs)	COMPLETED	0	2025-12-25 12:09:57.149	5.4s	0ms	35.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
599	05/0506d6	531241	format_snvs (43)	COMPLETED	0	2025-12-25 12:09:57.154	5.4s	0ms	40.0%	1.5 MB	7.4 MB	183.2 KB	76.4 KB
601	70/fe0b8c	531262	get_core_var (NA19207.wgs)	COMPLETED	0	2025-12-25 12:09:57.159	5.4s	0ms	33.9%	1.5 MB	7.4 MB	108.1 KB	51 KB
603	c0/3e66e1	531288	analyse_1 (NA18524.wgs)	COMPLETED	0	2025-12-25 12:09:57.165	5.4s	0ms	38.7%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
579	c9/3ee777	529471	analyse_2 (NA18868.wgs)	COMPLETED	0	2025-12-25 12:09:50.918	11.7s	0ms	40.1%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
581	b2/cbaaa2	531583	analyse_2 (NA19143.wgs)	COMPLETED	0	2025-12-25 12:09:57.201	5.4s	0ms	53.2%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
591	dc/64dd75	531196	call_stars (NA10847.wgs)	COMPLETED	0	2025-12-25 12:09:57.142	5.5s	0ms	42.3%	1.7 MB	5.6 MB	1 MB	1.5 KB
602	74/dcb0d0	531627	save_vcfs (NA19207.wgs)	COMPLETED	0	2025-12-25 12:09:57.204	5.5s	0ms	144.4%	0	0	47.2 KB	8.4 KB
262	92/b17c09	531443	call_snvs1 (44)	COMPLETED	0	2025-12-25 12:09:57.187	6.6s	1s	553.6%	1.6 MB	7.9 MB	3.8 MB	257.7 KB
596	79/22ef4d	537690	analyse_2 (NA18526.wgs)	COMPLETED	0	2025-12-25 12:10:02.635	1.2s	0ms	49.5%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
604	98/a197dd	537382	call_stars (NA11839.wgs)	COMPLETED	0	2025-12-25 12:10:02.565	1.3s	0ms	48.6%	2.9 MB	6.2 MB	1 MB	1.5 KB
605	a4/c1361d	537407	format_snvs (44)	COMPLETED	0	2025-12-25 12:10:02.570	3.3s	0ms	55.4%	1.7 MB	7.4 MB	167.8 KB	69.2 KB
607	1d/34aacb	537461	get_core_var (NA19003.wgs)	COMPLETED	0	2025-12-25 12:10:02.580	3.3s	0ms	39.6%	1.5 MB	7.4 MB	107.7 KB	50.7 KB
595	bd/21e70d	537317	analyse_3 (NA18526.wgs)	COMPLETED	0	2025-12-25 12:10:02.553	5.7s	0ms	66.0%	1.5 MB	7.4 MB	64.4 KB	1.5 KB
606	b1/4584a0	537435	save_vcfs (NA19003.wgs)	COMPLETED	0	2025-12-25 12:10:02.575	8.3s	0ms	128.9%	0	0	47.2 KB	8.3 KB
611	43/42a016	537512	get_core_var (NA18544.wgs)	COMPLETED	0	2025-12-25 12:10:02.589	8.3s	0ms	44.2%	1.7 MB	7.4 MB	109.7 KB	52.2 KB
600	95/6c4ad9	537708	analyse_2 (HG00589.wgs)	COMPLETED	0	2025-12-25 12:10:02.638	8.3s	0ms	73.8%	1.7 MB	7.4 MB	56.3 KB	1.4 KB
13	a0/6d9ce3	531329	call_sv_del (3)	COMPLETED	0	2025-12-25 12:09:57.170	13.8s	2s	102.1%	32.1 MB	44.1 MB	3.9 MB	14.5 KB
53	d5/46b1a9	531393	call_snvs2 (9)	COMPLETED	0	2025-12-25 12:09:57.180	13.8s	1s	526.3%	20.8 MB	1.7 GB	4.2 MB	357.1 KB
69	a8/b2f8b3	531419	call_snvs2 (12)	COMPLETED	0	2025-12-25 12:09:57.184	13.8s	1s	586.9%	20.7 MB	1.7 GB	4.2 MB	333.3 KB
598	50/44c8ec	537349	format_snvs (42)	COMPLETED	0	2025-12-25 12:10:02.559	8.4s	0ms	53.5%	1.5 MB	7.4 MB	179.7 KB	73.3 KB
609	43/4d5130	537482	analyse_3 (NA19147.wgs)	COMPLETED	0	2025-12-25 12:10:02.584	8.4s	0ms	24.1%	1.7 MB	7.4 MB	62.3 KB	1.4 KB
320	8a/dbcc74	533588	call_snvs1 (56)	COMPLETED	0	2025-12-25 12:10:00.944	15s	1s	359.2%	1.1 MB	7.9 MB	4.1 MB	322.1 KB
614	b8/e63385	537783	call_stars (NA18868.wgs)	COMPLETED	0	2025-12-25 12:10:02.652	13.3s	0ms	48.6%	2.4 MB	5.9 MB	1 MB	1.5 KB
610	fe/d1031c	538093	save_vcfs (NA18544.wgs)	COMPLETED	0	2025-12-25 12:10:02.703	13.2s	0ms	91.0%	0	0	47.3 KB	8.6 KB
100	41/269e29	531368	call_sv_del (21)	COMPLETED	0	2025-12-25 12:09:57.176	18.8s	2s	100.8%	33.8 MB	45.2 MB	4.1 MB	14.5 KB
221	61/0b6d39	531483	call_sv_dup (53)	COMPLETED	0	2025-12-25 12:09:57.191	18.8s	2s	100.5%	33.7 MB	44.9 MB	5.1 MB	15.7 KB
105	70/527a76	531530	call_sv_dup (24)	COMPLETED	0	2025-12-25 12:09:57.195	18.8s	3s	101.9%	33.4 MB	44.4 MB	4.7 MB	15.8 KB
326	2b/634362	541448	call_snvs1 (57)	COMPLETED	0	2025-12-25 12:10:03.745	12.2s	1s	552.2%	20.3 MB	1.7 GB	4.1 MB	307.1 KB
608	49/bf4564	541694	analyse_2 (NA19147.wgs)	COMPLETED	0	2025-12-25 12:10:03.839	12.1s	0ms	43.7%	1.5 MB	7.4 MB	55.7 KB	1.4 KB
615	d8/19ca5b	541991	call_stars (NA19143.wgs)	COMPLETED	0	2025-12-25 12:10:04.008	11.9s	1s	50.6%	2.4 MB	5.9 MB	1 MB	1.5 KB
617	20/c6ec08	542337	get_core_var (NA18855.wgs)	COMPLETED	0	2025-12-25 12:10:06.934	10.4s	0ms	34.8%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
616	8a/83bba9	542267	format_snvs (45)	COMPLETED	0	2025-12-25 12:10:05.926	11.5s	0ms	45.5%	1.5 MB	7.4 MB	169.3 KB	70.9 KB
624	fb/d9f7bd	543966	analyse_1 (NA18959.wgs)	COMPLETED	0	2025-12-25 12:10:11.016	7.3s	0ms	18.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
618	5a/034e3e	543826	save_vcfs (NA18855.wgs)	COMPLETED	0	2025-12-25 12:10:10.892	7.4s	0ms	118.9%	0	0	46.8 KB	7.6 KB
613	d3/239809	543832	analyse_2 (NA19207.wgs)	COMPLETED	0	2025-12-25 12:10:10.905	7.6s	0ms	42.3%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
27	bd/e737c3	543939	call_snvs2 (6)	COMPLETED	0	2025-12-25 12:10:11.006	7.5s	1s	468.5%	1.1 MB	7.9 MB	4.1 MB	315.2 KB
619	e4/8937aa	543954	analyse_3 (NA19003.wgs)	COMPLETED	0	2025-12-25 12:10:11.011	7.5s	0ms	44.6%	1.5 MB	7.4 MB	63.9 KB	1.5 KB
625	bc/a67647	543986	format_snvs (46)	COMPLETED	0	2025-12-25 12:10:11.021	7.5s	0ms	47.0%	1.5 MB	7.4 MB	185.1 KB	76.9 KB
627	03/5e686a	544010	get_core_var (NA18509.wgs)	COMPLETED	0	2025-12-25 12:10:11.026	7.4s	0ms	30.7%	1.5 MB	7.4 MB	106 KB	49.3 KB
612	d9/1157d1	543629	analyse_3 (NA19207.wgs)	COMPLETED	0	2025-12-25 12:10:08.292	10.2s	0ms	30.1%	1.5 MB	7.4 MB	64.2 KB	1.5 KB
197	da/1d36bc	543918	call_snvs2 (31)	COMPLETED	0	2025-12-25 12:10:10.997	7.6s	1s	464.0%	1.8 MB	10.8 MB	4.1 MB	299.3 KB
620	30/592815	544641	call_stars (NA18526.wgs)	COMPLETED	0	2025-12-25 12:10:15.948	4.3s	0ms	52.6%	2 MB	5.6 MB	1 MB	1.5 KB
629	ca/7443db	544666	analyse_1 (NA19789.wgs)	COMPLETED	0	2025-12-25 12:10:15.968	4.3s	0ms	46.2%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
621	05/b6675a	544647	analyse_2 (NA18544.wgs)	COMPLETED	0	2025-12-25 12:10:15.953	4.9s	0ms	31.0%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
623	4d/34c23c	544652	call_stars (HG00589.wgs)	COMPLETED	0	2025-12-25 12:10:15.959	4.9s	0ms	56.6%	1.9 MB	5.6 MB	1 MB	1.5 KB
628	c3/4b74c1	544658	save_vcfs (NA18509.wgs)	COMPLETED	0	2025-12-25 12:10:15.963	4.9s	0ms	105.2%	0	0	47.2 KB	8.3 KB
330	5f/3d69de	544710	call_snvs1 (60)	COMPLETED	0	2025-12-25 12:10:15.986	4.9s	1s	428.1%	1 MB	7.9 MB	3.1 MB	215.8 KB
126	0b/e48a64	543910	call_sv_del (26)	COMPLETED	0	2025-12-25 12:10:10.991	10s	2s	100.6%	33 MB	44.9 MB	4.2 MB	14.4 KB
184	d8/e82b61	544640	call_snvs1 (31)	COMPLETED	0	2025-12-25 12:10:15.941	6.3s	1s	407.4%	1.1 MB	7.9 MB	4.1 MB	300.5 KB
636	8a/2e1add	548506	get_core_var (NA18942.wgs)	COMPLETED	0	2025-12-25 12:10:17.479	4.8s	0ms	40.0%	1.7 MB	7.4 MB	107.5 KB	50.6 KB
626	88/c8cef4	548490	format_snvs (47)	COMPLETED	0	2025-12-25 12:10:17.470	5.1s	0ms	30.3%	1.5 MB	7.4 MB	165.2 KB	68.6 KB
156	ae/b1d865	544670	call_sv_del (33)	COMPLETED	0	2025-12-25 12:10:15.973	6.7s	3s	99.9%	32.7 MB	44.4 MB	4.3 MB	14.5 KB
311	42/477494	544685	call_sv_dup (67)	COMPLETED	0	2025-12-25 12:10:15.977	6.7s	2s	99.1%	33.3 MB	44.6 MB	4.3 MB	15.8 KB
232	dd/696c02	544694	call_sv_dup (55)	COMPLETED	0	2025-12-25 12:10:15.982	6.7s	3s	99.3%	33.4 MB	44.4 MB	5 MB	15.7 KB
640	0f/88f088	551322	get_core_var (NA20296.wgs)	COMPLETED	0	2025-12-25 12:10:18.505	4.2s	0ms	31.9%	1.5 MB	7.4 MB	108.3 KB	51.1 KB
622	c1/224110	551294	analyse_3 (NA18544.wgs)	COMPLETED	0	2025-12-25 12:10:18.491	6.4s	0ms	30.3%	1.5 MB	7.4 MB	64.8 KB	1.5 KB
630	b7/11aac8	551297	analyse_2 (NA18519.wgs)	COMPLETED	0	2025-12-25 12:10:18.494	6.4s	0ms	28.2%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
48	3b/452fc4	551283	call_snvs2 (8)	COMPLETED	0	2025-12-25 12:10:18.477	7.7s	1s	415.5%	1.1 MB	7.9 MB	4 MB	283.6 KB
635	15/0ef383	551279	save_vcfs (NA18942.wgs)	COMPLETED	0	2025-12-25 12:10:18.472	7.7s	0ms	104.1%	0	0	47.1 KB	8.2 KB
631	29/f533c0	551302	format_snvs (48)	COMPLETED	0	2025-12-25 12:10:18.498	7.7s	0ms	42.7%	1.5 MB	7.4 MB	167.5 KB	69.1 KB
633	39/9f7650	551307	analyse_3 (NA18855.wgs)	COMPLETED	0	2025-12-25 12:10:18.502	7.7s	0ms	50.6%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
322	08/1898d6	551847	call_snvs2 (59)	COMPLETED	0	2025-12-25 12:10:18.586	7.6s	1s	481.9%	20.3 MB	1.7 GB	4 MB	312.6 KB
632	0b/742641	553436	call_stars (NA19147.wgs)	COMPLETED	0	2025-12-25 12:10:20.239	5.9s	0ms	38.8%	2 MB	5.6 MB	1 MB	1.5 KB
634	99/df358a	553528	analyse_2 (NA18855.wgs)	COMPLETED	0	2025-12-25 12:10:20.894	5.3s	0ms	48.3%	1.5 MB	7.4 MB	55.6 KB	1.3 KB
637	05/89336a	553529	call_stars (NA18959.wgs)	COMPLETED	0	2025-12-25 12:10:20.901	5.3s	0ms	38.4%	1.9 MB	5.6 MB	1 MB	1.5 KB
639	8f/914871	553534	save_vcfs (NA20296.wgs)	COMPLETED	0	2025-12-25 12:10:20.906	5.3s	0ms	166.5%	0	0	47.3 KB	8.5 KB
171	a7/81227e	553537	call_snvs1 (28)	COMPLETED	0	2025-12-25 12:10:20.911	5.3s	1s	347.2%	1 MB	7.9 MB	3.9 MB	292.9 KB
644	38/027ca5	553682	analyse_1 (NA18992.wgs)	COMPLETED	0	2025-12-25 12:10:20.999	5.2s	0ms	37.3%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
650	71/e16d38	556951	analyse_1 (NA18861.wgs)	COMPLETED	0	2025-12-25 12:10:22.663	3.9s	0ms	47.6%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
201	be/4f01fb	553671	call_sv_del (44)	COMPLETED	0	2025-12-25 12:10:20.993	5.5s	2s	98.9%	32.5 MB	44.4 MB	4.3 MB	14.5 KB
649	7b/056604	556775	get_core_var (NA12145.wgs)	COMPLETED	0	2025-12-25 12:10:22.557	5.5s	0ms	35.6%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
638	0c/108a7d	556771	format_snvs (49)	COMPLETED	0	2025-12-25 12:10:22.550	5.6s	0ms	34.5%	1.5 MB	7.4 MB	165.2 KB	68.6 KB
642	1b/f710d9	559011	analyse_3 (NA18509.wgs)	COMPLETED	0	2025-12-25 12:10:24.905	3.3s	0ms	31.7%	1.5 MB	7.4 MB	63.4 KB	1.4 KB
641	fb/049d39	559013	analyse_2 (NA18509.wgs)	COMPLETED	0	2025-12-25 12:10:24.911	3.3s	0ms	43.0%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
658	05/6b47bf	560946	get_core_var (HG01190.wgs)	COMPLETED	0	2025-12-25 12:10:26.237	2s	0ms	25.5%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
348	e1/6d2520	556432	call_snvs1 (70)	COMPLETED	0	2025-12-25 12:10:22.256	6.1s	1s	339.0%	19.8 MB	1.7 GB	3.9 MB	336.4 KB
643	a4/5b8f8c	560836	format_snvs (50)	COMPLETED	0	2025-12-25 12:10:26.203	2.3s	0ms	49.5%	1.5 MB	7.4 MB	165 KB	68.6 KB
648	96/b9f862	560872	save_vcfs (NA12145.wgs)	COMPLETED	0	2025-12-25 12:10:26.218	4.7s	0ms	55.7%	0	0	46.8 KB	7.6 KB
646	2f/17602a	560845	analyse_3 (NA18942.wgs)	COMPLETED	0	2025-12-25 12:10:26.209	4.8s	0ms	46.5%	1.5 MB	7.4 MB	63.8 KB	1.5 KB
647	7d/df79b3	560858	analyse_2 (NA18942.wgs)	COMPLETED	0	2025-12-25 12:10:26.213	9.7s	0ms	31.4%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
187	c2/7c24d1	560829	call_snvs1 (32)	COMPLETED	0	2025-12-25 12:10:26.198	11.1s	1s	581.9%	1.8 MB	8 MB	4.1 MB	300.5 KB
655	a6/f9b3fc	560886	call_stars (NA18544.wgs)	COMPLETED	0	2025-12-25 12:10:26.223	11.1s	0ms	58.7%	2 MB	5.6 MB	1 MB	1.5 KB
656	f1/c04c91	560907	call_stars (NA18519.wgs)	COMPLETED	0	2025-12-25 12:10:26.228	11.1s	0ms	62.8%	2 MB	5.6 MB	1 MB	1.5 KB
659	75/69d466	560928	save_vcfs (HG01190.wgs)	COMPLETED	0	2025-12-25 12:10:26.232	11.1s	0ms	111.6%	0	0	46.8 KB	7.6 KB
663	35/11462b	562178	analyse_1 (NA18942.wgs)	COMPLETED	0	2025-12-25 12:10:26.537	10.8s	0ms	47.4%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
133	fb/c88de1	556918	call_sv_del (28)	COMPLETED	0	2025-12-25 12:10:22.649	14.7s	3s	101.2%	32.7 MB	44.4 MB	4.8 MB	14.4 KB
81	9b/de68f5	556922	call_sv_dup (16)	COMPLETED	0	2025-12-25 12:10:22.654	14.7s	2s	101.0%	33.7 MB	44.7 MB	5 MB	15.8 KB
47	63/e6da2a	556931	call_sv_dup (8)	COMPLETED	0	2025-12-25 12:10:22.659	14.7s	2s	100.7%	33.5 MB	44.7 MB	4.7 MB	15.8 KB
290	95/2619d5	560812	call_snvs2 (49)	COMPLETED	0	2025-12-25 12:10:26.182	11.2s	1s	485.7%	19.9 MB	1.7 GB	4.3 MB	369.2 KB
289	a3/a86b8e	560824	call_snvs2 (48)	COMPLETED	0	2025-12-25 12:10:26.193	11.2s	1s	490.3%	19.8 MB	1.7 GB	4.2 MB	314.7 KB
152	6d/037961	562177	call_sv_del (32)	COMPLETED	0	2025-12-25 12:10:26.531	10.9s	3s	98.4%	33 MB	44.9 MB	4.4 MB	14.4 KB
654	de/12b881	567320	analyse_3 (NA20296.wgs)	COMPLETED	0	2025-12-25 12:10:28.255	9.2s	0ms	41.6%	1.5 MB	7.4 MB	64.4 KB	1.5 KB
667	cb/055850	567329	analyse_2 (HG01190.wgs)	COMPLETED	0	2025-12-25 12:10:28.261	9.2s	0ms	26.3%	1.5 MB	7.4 MB	55.6 KB	1.3 KB
645	95/67abf5	567026	format_snvs (51)	COMPLETED	0	2025-12-25 12:10:28.169	9.4s	0ms	35.7%	1.5 MB	7.4 MB	165 KB	68.6 KB
666	00/639f4f	567027	get_core_var (NA18484.wgs)	COMPLETED	0	2025-12-25 12:10:28.175	12.7s	0ms	27.5%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
670	74/472a03	567594	get_core_var (NA18518.wgs)	COMPLETED	0	2025-12-25 12:10:28.537	12.4s	0ms	32.3%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
657	bf/f2ee00	567593	format_snvs (52)	COMPLETED	0	2025-12-25 12:10:28.532	12.4s	0ms	26.7%	1.5 MB	7.4 MB	166.5 KB	68.9 KB
651	d2/d7e879	568409	analyse_2 (NA19917.wgs)	COMPLETED	0	2025-12-25 12:10:35.910	6.3s	0ms	46.8%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
163	bc/b0b38b	567476	call_snvs1 (26)	COMPLETED	0	2025-12-25 12:10:28.355	13.9s	1s	339.6%	18.9 MB	1.7 GB	3.9 MB	277.9 KB
665	c8/99ba9a	568030	save_vcfs (NA18484.wgs)	COMPLETED	0	2025-12-25 12:10:30.903	11.4s	0ms	131.1%	0	0	46.8 KB	7.6 KB
664	d5/410179	568090	analyse_3 (NA12145.wgs)	COMPLETED	0	2025-12-25 12:10:31.003	11.3s	0ms	44.4%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
652	d7/70622b	570680	analyse_2 (NA10851.wgs)	COMPLETED	0	2025-12-25 12:10:37.469	8.4s	0ms	40.5%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
669	dc/178726	570223	save_vcfs (NA18518.wgs)	COMPLETED	0	2025-12-25 12:10:37.303	8.7s	0ms	113.6%	0	0	46.8 KB	7.6 KB
673	bc/b65b0c	570523	analyse_1 (NA18966.wgs)	COMPLETED	0	2025-12-25 12:10:37.444	8.5s	0ms	16.3%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
674	c6/934900	570543	analyse_1 (NA11832.wgs)	COMPLETED	0	2025-12-25 12:10:37.448	8.5s	0ms	31.3%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
668	6f/9be4df	570656	analyse_3 (HG01190.wgs)	COMPLETED	0	2025-12-25 12:10:37.466	8.5s	0ms	57.4%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
309	05/98d05e	570379	call_snvs2 (54)	COMPLETED	0	2025-12-25 12:10:37.394	10.5s	1s	541.0%	20.4 MB	1.7 GB	4.1 MB	306.9 KB
350	55/45fca4	570483	call_snvs2 (70)	COMPLETED	0	2025-12-25 12:10:37.437	10.5s	1s	514.4%	1.1 MB	7.9 MB	3.9 MB	335.2 KB
660	70/6367ff	571159	format_snvs (53)	COMPLETED	0	2025-12-25 12:10:37.565	10.4s	0ms	46.1%	1.5 MB	7.4 MB	164.4 KB	68.5 KB
676	39/2f898a	571549	get_core_var (NA07000.wgs)	COMPLETED	0	2025-12-25 12:10:40.902	7s	0ms	31.9%	1.7 MB	7.4 MB	105.1 KB	48.9 KB
662	74/28f25c	571550	format_snvs (54)	COMPLETED	0	2025-12-25 12:10:40.910	7s	0ms	30.6%	1.5 MB	7.4 MB	170.1 KB	69.7 KB
681	94/97d39c	571551	get_core_var (NA18617.wgs)	COMPLETED	0	2025-12-25 12:10:40.915	7s	1s	31.9%	2.4 MB	24.7 MB	105.1 KB	48.9 KB
236	48/61531a	570220	call_snvs1 (38)	COMPLETED	0	2025-12-25 12:10:37.291	10.7s	1s	499.9%	1.1 MB	7.9 MB	3.8 MB	272.5 KB
661	1a/ff171c	570221	call_stars (NA18855.wgs)	COMPLETED	0	2025-12-25 12:10:37.298	10.7s	0ms	50.8%	2 MB	5.6 MB	1 MB	1.5 KB
672	e0/c66f74	570249	call_stars (NA18942.wgs)	COMPLETED	0	2025-12-25 12:10:37.319	10.7s	0ms	50.7%	2 MB	5.6 MB	1 MB	1.5 KB
203	98/856912	570369	call_sv_del (46)	COMPLETED	0	2025-12-25 12:10:37.388	10.6s	2s	100.6%	32.8 MB	44.5 MB	5.2 MB	14.4 KB
85	dc/53b50c	570442	call_sv_dup (18)	COMPLETED	0	2025-12-25 12:10:37.399	10.6s	2s	100.1%	33.5 MB	44.8 MB	4.9 MB	15.8 KB
202	aa/9435ee	570508	call_sv_del (45)	COMPLETED	0	2025-12-25 12:10:37.440	10.6s	2s	100.4%	33 MB	45.1 MB	4.4 MB	14.5 KB
653	76/4b0713	575660	analyse_2 (NA20296.wgs)	COMPLETED	0	2025-12-25 12:10:42.199	6s	0ms	25.4%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
675	2c/d5335e	576213	save_vcfs (NA07000.wgs)	COMPLETED	0	2025-12-25 12:10:42.298	5.9s	0ms	119.8%	0	0	46.8 KB	7.6 KB
677	5a/98eb69	576224	analyse_3 (NA18484.wgs)	COMPLETED	0	2025-12-25 12:10:42.300	5.9s	0ms	29.7%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
35	4d/19b3df	570463	call_sv_dup (6)	COMPLETED	0	2025-12-25 12:10:37.431	10.8s	2s	100.2%	33.4 MB	44.5 MB	5 MB	15.7 KB
342	1f/76d36e	576191	call_snvs1 (66)	COMPLETED	0	2025-12-25 12:10:42.295	7s	2s	360.9%	20.4 MB	1.7 GB	4.2 MB	322.3 KB
686	90/039c34	579710	get_core_var (NA19109.wgs)	COMPLETED	0	2025-12-25 12:10:47.949	2.9s	0ms	36.7%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
691	58/e83409	579717	get_core_var (NA18966.wgs)	COMPLETED	0	2025-12-25 12:10:47.954	2.9s	0ms	29.4%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
679	da/70d3ed	578111	analyse_2 (NA18518.wgs)	COMPLETED	0	2025-12-25 12:10:45.896	5s	0ms	32.6%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
680	23/776cc1	578147	save_vcfs (NA18617.wgs)	COMPLETED	0	2025-12-25 12:10:45.993	4.9s	0ms	99.5%	0	0	46.8 KB	7.6 KB
678	55/967323	578151	analyse_3 (NA18518.wgs)	COMPLETED	0	2025-12-25 12:10:45.999	4.9s	0ms	43.9%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
671	b4/56d4cf	579699	format_snvs (55)	COMPLETED	0	2025-12-25 12:10:47.939	3s	0ms	43.3%	1.5 MB	7.4 MB	163.7 KB	68.3 KB
682	74/6ac196	579704	format_snvs (56)	COMPLETED	0	2025-12-25 12:10:47.944	3s	0ms	55.6%	1.5 MB	7.4 MB	169.4 KB	71.1 KB
683	1f/77979b	579938	call_stars (NA10851.wgs)	COMPLETED	0	2025-12-25 12:10:48.036	4.9s	0ms	60.6%	2.7 MB	6.2 MB	1 MB	1.5 KB
695	50/734b03	579947	analyse_1 (NA19819.wgs)	COMPLETED	0	2025-12-25 12:10:48.038	4.9s	0ms	29.0%	1.7 MB	7.4 MB	48.2 KB	1.4 KB
697	f3/30e8b7	579966	analyse_1 (NA12156.wgs)	COMPLETED	0	2025-12-25 12:10:48.041	4.9s	0ms	61.6%	2.1 MB	7.8 MB	48.3 KB	1.5 KB
222	8c/7d9691	579697	call_snvs2 (36)	COMPLETED	0	2025-12-25 12:10:47.929	5.1s	1s	532.6%	1.1 MB	7.9 MB	4.1 MB	305.5 KB
211	e2/acaed1	579698	call_snvs2 (33)	COMPLETED	0	2025-12-25 12:10:47.934	5.1s	1s	521.4%	20.1 MB	1.7 GB	4 MB	321.2 KB
167	6f/a07354	579897	call_snvs1 (27)	COMPLETED	0	2025-12-25 12:10:48.023	5s	1s	415.4%	1.2 MB	8 MB	3.9 MB	291.1 KB
698	5c/c59a43	580741	call_stars (NA20296.wgs)	COMPLETED	0	2025-12-25 12:10:48.205	7.7s	0ms	35.3%	1.9 MB	5.6 MB	1 MB	1.5 KB
