task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
740	e5/edc59a	2257152	analyse_1 (NA19789.wgs)	COMPLETED	0	2025-12-25 13:28:17.400	13.6s	0ms	35.8%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
143	c8/02c43b	2257430	call_sv_dup (41)	COMPLETED	0	2025-12-25 13:28:20.977	10s	2s	96.9%	32.3 MB	44 MB	4.4 MB	15.8 KB
153	bb/30f0e4	2256136	call_snvs2 (36)	COMPLETED	0	2025-12-25 13:28:16.003	15.1s	1s	547.6%	1 MB	7.9 MB	3.9 MB	322 KB
295	7a/e6b665	2256137	call_snvs1 (54)	COMPLETED	0	2025-12-25 13:28:16.008	15.1s	1s	560.6%	1.1 MB	7.9 MB	4 MB	371.8 KB
742	eb/b4d6c9	2260523	save_vcfs (NA20296.wgs)	COMPLETED	0	2025-12-25 13:28:22.363	10.9s	0ms	174.5%	0	0	48.3 KB	10.6 KB
744	69/eb497a	2262376	save_vcfs (NA10847.wgs)	COMPLETED	0	2025-12-25 13:28:26.040	7.2s	0ms	74.9%	0	0	48.4 KB	10.7 KB
747	42/3071b5	2262381	analyse_3 (NA12156.wgs)	COMPLETED	0	2025-12-25 13:28:26.045	7.2s	0ms	45.3%	1.5 MB	7.4 MB	72.5 KB	2.5 KB
748	68/5c7954	2262384	phase_snvs (NA12156.wgs)	FAILED	127	2025-12-25 13:28:26.049	7.2s	7.1s	-	-	-	-	-
723	24/79fc9e	2260500	analyse_2 (NA07029.wgs)	COMPLETED	0	2025-12-25 13:28:22.337	11.1s	0ms	39.8%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
738	41/1d7e18	2260514	analyse_3 (NA12873.wgs)	COMPLETED	0	2025-12-25 13:28:22.352	11.1s	0ms	27.1%	1.5 MB	7.4 MB	69.1 KB	2.2 KB
737	9a/d0d913	2260516	phase_snvs (NA12873.wgs)	FAILED	127	2025-12-25 13:28:22.358	11.1s	11.1s	-	-	-	-	-
745	4b/d5591b	2262732	get_core_var (NA10847.wgs)	COMPLETED	0	2025-12-25 13:28:30.979	5s	0ms	28.5%	1.5 MB	7.4 MB	153.7 KB	66.8 KB
728	96/a2eba0	2262823	analyse_2 (NA19917.wgs)	COMPLETED	0	2025-12-25 13:28:31.031	5s	0ms	43.5%	1.5 MB	7.4 MB	56.7 KB	1.5 KB
688	0e/c165ca	2262374	format_snvs (57)	COMPLETED	0	2025-12-25 13:28:26.030	10s	0ms	23.9%	1.5 MB	7.4 MB	229.5 KB	109.8 KB
741	39/7b8d59	2262375	get_core_var (NA20296.wgs)	COMPLETED	0	2025-12-25 13:28:26.036	10s	0ms	34.0%	1.5 MB	7.4 MB	153.5 KB	66.7 KB
752	5d/c43bbf	2262845	analyse_1 (NA19143.wgs)	COMPLETED	0	2025-12-25 13:28:31.039	5s	0ms	21.8%	1.7 MB	7.4 MB	48.2 KB	1.4 KB
750	33/3d9471	2265346	analyse_3 (NA19789.wgs)	COMPLETED	0	2025-12-25 13:28:33.264	3.5s	0ms	54.7%	1.5 MB	7.4 MB	67.8 KB	2.1 KB
276	70/ebaea5	2262759	call_sv_del (47)	COMPLETED	0	2025-12-25 13:28:31.003	5.9s	2s	98.1%	32.5 MB	44.4 MB	4.7 MB	14.4 KB
328	d3/a550ba	2262762	call_sv_del (56)	COMPLETED	0	2025-12-25 13:28:31.010	5.9s	2s	98.6%	32.8 MB	44.9 MB	4.6 MB	14.4 KB
231	ae/75ae40	2262768	call_sv_dup (53)	COMPLETED	0	2025-12-25 13:28:31.015	5.8s	2s	97.5%	32.4 MB	44.7 MB	5.1 MB	15.7 KB
694	19/dcc310	2262805	format_snvs (59)	COMPLETED	0	2025-12-25 13:28:31.024	5.8s	0ms	46.4%	1.5 MB	7.4 MB	241.4 KB	113.7 KB
751	d9/8cab61	2262836	analyse_1 (NA12813.wgs)	COMPLETED	0	2025-12-25 13:28:31.035	5.8s	0ms	48.2%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
754	71/8afb3d	2265341	save_vcfs (NA07000.wgs)	COMPLETED	0	2025-12-25 13:28:33.251	3.6s	0ms	102.1%	0	0	48.5 KB	10.9 KB
271	94/627b6c	2262781	call_sv_dup (61)	COMPLETED	0	2025-12-25 13:28:31.020	10s	3s	99.5%	32.9 MB	44.9 MB	4.9 MB	15.8 KB
749	d9/e0cc2b	2265349	phase_snvs (NA19789.wgs)	FAILED	127	2025-12-25 13:28:33.270	10.6s	10.4s	-	-	-	-	-
736	1e/37251c	2265585	analyse_2 (NA12873.wgs)	COMPLETED	0	2025-12-25 13:28:33.477	12.5s	0ms	39.2%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
761	f2/842575	2266684	save_vcfs (NA11993.wgs)	COMPLETED	0	2025-12-25 13:28:36.016	10s	0ms	100.3%	0	0	48.4 KB	10.8 KB
762	8e/9a7607	2266692	get_core_var (NA11993.wgs)	COMPLETED	0	2025-12-25 13:28:36.021	10s	0ms	28.7%	1.5 MB	7.4 MB	155.1 KB	67.9 KB
753	58/564f9a	2266663	get_core_var (NA07000.wgs)	COMPLETED	0	2025-12-25 13:28:35.989	10.1s	0ms	34.9%	1.5 MB	7.4 MB	156.7 KB	69.2 KB
755	20/b3fc9e	2266664	analyse_2 (NA18540.wgs)	COMPLETED	0	2025-12-25 13:28:35.996	10.1s	0ms	27.8%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
756	d4/f9dc46	2266665	format_snvs (69)	COMPLETED	0	2025-12-25 13:28:36.001	10.1s	0ms	36.4%	1.5 MB	7.4 MB	232.5 KB	109.3 KB
760	e2/538e11	2266670	analyse_3 (NA10847.wgs)	COMPLETED	0	2025-12-25 13:28:36.006	10.1s	0ms	26.9%	1.5 MB	7.4 MB	68.9 KB	2.1 KB
758	7a/724a30	2266676	phase_snvs (NA10847.wgs)	FAILED	127	2025-12-25 13:28:36.011	10.1s	10s	-	-	-	-	-
695	66/4e13de	2267190	format_snvs (60)	COMPLETED	0	2025-12-25 13:28:36.886	11.7s	0ms	49.2%	1.5 MB	7.4 MB	231.3 KB	111.1 KB
766	b4/79919e	2267207	analyse_1 (NA18564.wgs)	COMPLETED	0	2025-12-25 13:28:36.891	11.7s	0ms	15.1%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
767	98/a1d866	2267219	analyse_1 (NA18952.wgs)	COMPLETED	0	2025-12-25 13:28:36.896	11.7s	0ms	44.4%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
769	4c/1adec9	2267228	save_vcfs (HG00276.wgs)	COMPLETED	0	2025-12-25 13:28:36.901	11.7s	0ms	146.2%	0	0	48.3 KB	10.5 KB
764	08/457c6e	2267125	analyse_3 (NA20296.wgs)	COMPLETED	0	2025-12-25 13:28:36.767	11.9s	0ms	37.9%	1.5 MB	7.4 MB	68.8 KB	2.1 KB
48	73/e22221	2267169	call_sv_dup (10)	COMPLETED	0	2025-12-25 13:28:36.874	12.2s	2s	96.7%	32.5 MB	44.3 MB	4.6 MB	15.8 KB
118	70/f7a410	2267177	call_sv_del (26)	COMPLETED	0	2025-12-25 13:28:36.879	12.2s	2s	97.0%	32.7 MB	44.7 MB	4.2 MB	14.5 KB
14	c2/5bcfe9	2267754	call_sv_dup (3)	COMPLETED	0	2025-12-25 13:28:40.986	8.1s	1s	95.9%	31.9 MB	43.9 MB	3.9 MB	15.7 KB
763	d6/ec8319	2268483	phase_snvs (NA20296.wgs)	FAILED	127	2025-12-25 13:28:43.922	5.1s	5s	-	-	-	-	-
60	e8/4fe800	2267168	call_sv_del (14)	COMPLETED	0	2025-12-25 13:28:36.867	12.3s	2s	96.9%	32.6 MB	44.5 MB	4.9 MB	14.4 KB
746	71/883364	2269982	analyse_2 (NA12156.wgs)	COMPLETED	0	2025-12-25 13:28:46.085	5.1s	1s	29.5%	1.5 MB	7.4 MB	57.3 KB	1.7 KB
773	38/9653bf	2270003	analyse_3 (NA11993.wgs)	COMPLETED	0	2025-12-25 13:28:46.093	5.1s	1s	25.7%	1.5 MB	7.4 MB	69.3 KB	2.2 KB
772	16/c5d5de	2270038	phase_snvs (NA11993.wgs)	FAILED	127	2025-12-25 13:28:46.101	5.1s	5s	-	-	-	-	-
778	20/ae54ac	2270051	save_vcfs (NA18552.wgs)	COMPLETED	0	2025-12-25 13:28:46.105	5.1s	0ms	115.0%	0	0	48.3 KB	10.6 KB
743	f4/203214	2269659	analyse_2 (NA19143.wgs)	COMPLETED	0	2025-12-25 13:28:45.979	5.3s	1s	27.7%	1.5 MB	7.4 MB	56.5 KB	1.5 KB
777	9b/1b5da6	2270067	get_core_var (NA18552.wgs)	COMPLETED	0	2025-12-25 13:28:46.108	6.9s	1s	34.0%	1.5 MB	7.4 MB	154.9 KB	67.9 KB
776	a8/c675a9	2271140	analyse_3 (NA07000.wgs)	COMPLETED	0	2025-12-25 13:28:48.687	4.3s	0ms	57.4%	1.5 MB	7.4 MB	69.7 KB	2.2 KB
768	b0/9b38a7	2269660	get_core_var (HG00276.wgs)	COMPLETED	0	2025-12-25 13:28:45.988	7.1s	1s	29.7%	1.5 MB	7.4 MB	158.2 KB	71 KB
757	20/492aa9	2269992	format_snvs (70)	COMPLETED	0	2025-12-25 13:28:46.089	7s	1s	36.5%	1.5 MB	7.4 MB	271.8 KB	132.5 KB
779	14/240ef3	2271076	save_vcfs (NA19147.wgs)	COMPLETED	0	2025-12-25 13:28:48.600	5.6s	0ms	123.9%	0	0	48.5 KB	11 KB
774	a6/f4d926	2271959	phase_snvs (NA07000.wgs)	FAILED	127	2025-12-25 13:28:49.059	6.9s	6.8s	-	-	-	-	-
782	15/8f3dbf	2271964	analyse_1 (NA18992.wgs)	COMPLETED	0	2025-12-25 13:28:49.062	6.9s	0ms	59.8%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
784	9a/5ff071	2272305	analyse_1 (NA10847.wgs)	COMPLETED	0	2025-12-25 13:28:49.155	6.8s	0ms	31.5%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
96	14/764688	2271946	call_sv_dup (21)	COMPLETED	0	2025-12-25 13:28:49.052	6.9s	2s	97.7%	32.6 MB	44.9 MB	4.3 MB	15.7 KB
714	eb/7cef6c	2271075	format_snvs (62)	COMPLETED	0	2025-12-25 13:28:48.594	7.5s	0ms	49.6%	1.5 MB	7.4 MB	236.2 KB	113.7 KB
137	0a/89b4b8	2271941	call_sv_dup (35)	COMPLETED	0	2025-12-25 13:28:49.048	7s	2s	97.0%	32.9 MB	45.3 MB	4.7 MB	15.8 KB
56	cb/1f10a2	2271952	call_sv_del (11)	COMPLETED	0	2025-12-25 13:28:49.056	11.9s	3s	97.1%	32.8 MB	1.7 GB	5.1 MB	14.4 KB
78	05/4e930c	2272262	call_sv_del (19)	COMPLETED	0	2025-12-25 13:28:49.150	11.9s	2s	97.7%	32.7 MB	44.5 MB	4.6 MB	14.5 KB
759	ae/531cc3	2273554	analyse_2 (NA10847.wgs)	COMPLETED	0	2025-12-25 13:28:51.213	9.8s	0ms	38.6%	1.5 MB	7.4 MB	56.5 KB	1.5 KB
765	e8/8a4535	2273592	analyse_2 (NA20296.wgs)	COMPLETED	0	2025-12-25 13:28:51.305	9.7s	0ms	38.5%	1.5 MB	7.4 MB	56.4 KB	1.5 KB
791	5a/786023	2274736	get_core_var (NA06991.wgs)	COMPLETED	0	2025-12-25 13:28:53.089	10.5s	0ms	15.0%	1.5 MB	7.4 MB	162 KB	73.1 KB
780	e2/92e274	2274646	get_core_var (NA19147.wgs)	COMPLETED	0	2025-12-25 13:28:53.012	10.6s	0ms	24.0%	1.5 MB	7.4 MB	155.5 KB	68.1 KB
786	ab/651738	2274647	analyse_3 (NA18552.wgs)	COMPLETED	0	2025-12-25 13:28:53.018	10.6s	0ms	48.4%	1.5 MB	7.4 MB	69 KB	2.1 KB
787	46/ab2df6	2274648	phase_snvs (NA18552.wgs)	FAILED	127	2025-12-25 13:28:53.024	10.6s	10.5s	-	-	-	-	-
715	95/636beb	2274700	format_snvs (63)	COMPLETED	0	2025-12-25 13:28:53.073	10.5s	0ms	25.9%	1.5 MB	7.4 MB	225.1 KB	101.1 KB
788	3e/ef88c5	2274712	analyse_3 (HG00276.wgs)	COMPLETED	0	2025-12-25 13:28:53.078	10.5s	0ms	41.7%	1.5 MB	7.4 MB	69.1 KB	2.3 KB
792	e1/149142	2274721	save_vcfs (NA06991.wgs)	COMPLETED	0	2025-12-25 13:28:53.084	10.5s	0ms	53.2%	0	0	49 KB	12 KB
790	9f/67b56f	2275327	phase_snvs (HG00276.wgs)	FAILED	127	2025-12-25 13:28:55.964	10s	10s	-	-	-	-	-
203	f7/adf0fc	2275339	call_sv_dup (44)	COMPLETED	0	2025-12-25 13:28:55.990	10s	2s	97.4%	32.3 MB	44.2 MB	4.2 MB	15.7 KB
716	1e/04bc7d	2275488	format_snvs (64)	COMPLETED	0	2025-12-25 13:28:56.073	9.9s	0ms	42.9%	1.5 MB	7.4 MB	268.3 KB	130.6 KB
795	4f/ec3e61	2275495	save_vcfs (NA07056.wgs)	COMPLETED	0	2025-12-25 13:28:56.077	9.9s	0ms	85.1%	0	0	48.5 KB	10.9 KB
771	cc/b085d4	2276254	analyse_2 (NA11993.wgs)	COMPLETED	0	2025-12-25 13:29:01.048	9.9s	0ms	42.1%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
797	08/466bbd	2276260	analyse_1 (NA18524.wgs)	COMPLETED	0	2025-12-25 13:29:01.053	9.9s	0ms	39.6%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
798	2f/0e3323	2276268	analyse_1 (NA19007.wgs)	COMPLETED	0	2025-12-25 13:29:01.057	9.9s	0ms	29.8%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
103	1a/2424d6	2276249	call_sv_del (24)	COMPLETED	0	2025-12-25 13:29:01.038	10s	2s	96.5%	32.5 MB	44.2 MB	4.3 MB	14.4 KB
770	6f/9ba393	2276251	analyse_2 (NA19207.wgs)	COMPLETED	0	2025-12-25 13:29:01.043	10s	0ms	28.5%	1.5 MB	7.4 MB	56.4 KB	1.5 KB
799	57/b9978d	2277251	phase_snvs (NA06991.wgs)	FAILED	127	2025-12-25 13:29:03.614	12.1s	12s	-	-	-	-	-
802	0b/f2c724	2277260	analyse_3 (NA19147.wgs)	COMPLETED	0	2025-12-25 13:29:03.619	12.1s	0ms	43.3%	1.5 MB	7.4 MB	69.7 KB	2.2 KB
805	3f/3d3d03	2277268	save_vcfs (NA18484.wgs)	COMPLETED	0	2025-12-25 13:29:03.623	12.1s	0ms	115.0%	0	0	48.1 KB	10.2 KB
806	90/239dd2	2277273	get_core_var (NA18484.wgs)	COMPLETED	0	2025-12-25 13:29:03.628	12.1s	0ms	35.7%	1.5 MB	7.4 MB	154.3 KB	67.7 KB
727	bd/aa1c3c	2277285	format_snvs (65)	COMPLETED	0	2025-12-25 13:29:03.633	12.1s	0ms	32.8%	1.5 MB	7.4 MB	237.7 KB	112.2 KB
243	9e/e69eee	2276243	call_sv_del (39)	COMPLETED	0	2025-12-25 13:29:01.020	14.8s	2s	97.8%	32.4 MB	44.2 MB	4.6 MB	14.4 KB
794	e8/59c12c	2277219	get_core_var (NA07056.wgs)	COMPLETED	0	2025-12-25 13:29:03.600	12.2s	0ms	32.6%	1.5 MB	7.4 MB	159.1 KB	71.4 KB
801	1f/7095cf	2277230	analyse_3 (NA06991.wgs)	COMPLETED	0	2025-12-25 13:29:03.606	12.2s	0ms	42.6%	1.5 MB	7.4 MB	72.3 KB	2.5 KB
804	03/f32f09	2278794	phase_snvs (NA19147.wgs)	FAILED	127	2025-12-25 13:29:06.000	10s	9.9s	-	-	-	-	-
733	1d/93775c	2278796	format_snvs (66)	COMPLETED	0	2025-12-25 13:29:06.005	10s	0ms	48.9%	1.5 MB	7.4 MB	232.2 KB	110 KB
809	a0/10e70a	2278797	save_vcfs (NA19920.wgs)	COMPLETED	0	2025-12-25 13:29:06.011	10s	0ms	82.1%	0	0	49.1 KB	12.3 KB
781	79/ecb6c9	2279678	analyse_2 (NA18526.wgs)	COMPLETED	0	2025-12-25 13:29:11.075	7.7s	0ms	51.1%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
810	25/6f4c64	2279689	analyse_1 (NA18519.wgs)	COMPLETED	0	2025-12-25 13:29:11.088	7.7s	0ms	47.1%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
775	49/fd0d18	2279644	analyse_2 (NA07000.wgs)	COMPLETED	0	2025-12-25 13:29:10.973	8.6s	0ms	37.8%	1.5 MB	7.4 MB	56.8 KB	1.6 KB
808	92/34ca21	2280096	get_core_var (NA19920.wgs)	COMPLETED	0	2025-12-25 13:29:15.750	5.2s	0ms	35.7%	1.5 MB	7.4 MB	160.1 KB	71.1 KB
734	bb/dc7fd9	2280100	format_snvs (67)	COMPLETED	0	2025-12-25 13:29:15.755	5.2s	0ms	40.5%	2 MB	7.7 MB	266.7 KB	130 KB
812	24/f2b31a	2280101	analyse_3 (NA18484.wgs)	COMPLETED	0	2025-12-25 13:29:15.760	5.2s	0ms	40.4%	1.5 MB	7.4 MB	68.2 KB	1.9 KB
813	84/47d386	2280107	phase_snvs (NA18484.wgs)	FAILED	127	2025-12-25 13:29:15.765	5.2s	5.2s	-	-	-	-	-
814	9d/9b0d6d	2280115	save_vcfs (HG00436.wgs)	COMPLETED	0	2025-12-25 13:29:15.770	5.2s	0ms	64.4%	0	0	48.5 KB	10.9 KB
815	5d/6388bd	2280151	get_core_var (HG00436.wgs)	COMPLETED	0	2025-12-25 13:29:15.784	5.2s	0ms	23.3%	1.5 MB	7.4 MB	155.3 KB	68.1 KB
816	e8/95e774	2280163	analyse_1 (NA18544.wgs)	COMPLETED	0	2025-12-25 13:29:15.789	5.2s	0ms	15.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
819	fc/606f37	2280173	analyse_3 (NA07056.wgs)	COMPLETED	0	2025-12-25 13:29:15.794	5.2s	0ms	48.2%	1.5 MB	7.4 MB	69.9 KB	2.2 KB
817	39/1f8d85	2280899	phase_snvs (NA07056.wgs)	FAILED	127	2025-12-25 13:29:15.978	8.3s	8.3s	-	-	-	-	-
735	4d/e36a5a	2280904	format_snvs (68)	COMPLETED	0	2025-12-25 13:29:15.983	8.4s	0ms	43.8%	1.5 MB	7.4 MB	222.1 KB	106.6 KB
821	3a/ea766e	2280907	save_vcfs (NA18973.wgs)	COMPLETED	0	2025-12-25 13:29:15.988	8.4s	0ms	136.2%	0	0	48.5 KB	11 KB
783	55/e11831	2281847	analyse_2 (NA18959.wgs)	COMPLETED	0	2025-12-25 13:29:18.813	7.2s	0ms	45.1%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
785	38/1ca225	2281926	analyse_2 (NA18552.wgs)	COMPLETED	0	2025-12-25 13:29:19.652	6.3s	0ms	39.3%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
820	f9/ecc184	2282203	get_core_var (NA18973.wgs)	COMPLETED	0	2025-12-25 13:29:20.995	5.8s	0ms	25.9%	1.5 MB	7.4 MB	155.4 KB	68.1 KB
822	e3/ebb036	2282209	analyse_3 (NA19920.wgs)	COMPLETED	0	2025-12-25 13:29:21.013	5.8s	0ms	28.3%	1.5 MB	7.4 MB	72.6 KB	2.5 KB
823	11/faccc6	2282213	phase_snvs (NA19920.wgs)	FAILED	127	2025-12-25 13:29:21.018	5.8s	5.7s	-	-	-	-	-
825	61/569624	2282216	save_vcfs (NA12145.wgs)	COMPLETED	0	2025-12-25 13:29:21.023	5.8s	0ms	101.6%	0	0	49 KB	12 KB
826	eb/1b84b0	2282223	get_core_var (NA12145.wgs)	COMPLETED	0	2025-12-25 13:29:21.028	5.8s	0ms	35.3%	1.5 MB	7.4 MB	162.1 KB	73.1 KB
828	fd/eb3491	2282238	analyse_3 (HG00436.wgs)	COMPLETED	0	2025-12-25 13:29:21.033	5.7s	0ms	45.6%	1.5 MB	7.4 MB	69.5 KB	2.1 KB
827	9b/79aa3f	2282821	phase_snvs (HG00436.wgs)	FAILED	127	2025-12-25 13:29:24.342	5.2s	5.1s	-	-	-	-	-
831	14/37224d	2282822	save_vcfs (NA19007.wgs)	COMPLETED	0	2025-12-25 13:29:24.348	5.2s	0ms	112.1%	0	0	48.2 KB	10.4 KB
789	6d/164114	2283488	analyse_2 (HG00276.wgs)	COMPLETED	0	2025-12-25 13:29:25.986	5s	0ms	32.0%	1.5 MB	7.4 MB	56.8 KB	1.5 KB
793	e3/425a7d	2283489	analyse_2 (NA19789.wgs)	COMPLETED	0	2025-12-25 13:29:25.992	5s	0ms	34.2%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
833	4b/2d6a6f	2283727	analyse_3 (NA18973.wgs)	COMPLETED	0	2025-12-25 13:29:26.782	5.6s	0ms	33.2%	1.5 MB	7.4 MB	69.7 KB	2.1 KB
832	a9/92b6cb	2283732	phase_snvs (NA18973.wgs)	FAILED	127	2025-12-25 13:29:26.792	5.6s	5.5s	-	-	-	-	-
835	96/dda8a1	2283738	analyse_3 (NA12145.wgs)	COMPLETED	0	2025-12-25 13:29:26.797	5.6s	0ms	25.6%	1.5 MB	7.4 MB	72.4 KB	2.5 KB
830	48/4e3bf6	2283726	get_core_var (NA19007.wgs)	COMPLETED	0	2025-12-25 13:29:26.776	5.7s	0ms	31.1%	1.5 MB	7.4 MB	153 KB	66.5 KB
836	e0/640908	2284223	phase_snvs (NA12145.wgs)	FAILED	127	2025-12-25 13:29:29.566	6.4s	6.3s	-	-	-	-	-
796	60/e7c1d5	2284642	analyse_2 (NA19908.wgs)	COMPLETED	0	2025-12-25 13:29:31.043	4.9s	0ms	35.8%	1.5 MB	7.4 MB	56.7 KB	1.5 KB
800	4d/d63a9f	2284643	analyse_2 (NA06991.wgs)	COMPLETED	0	2025-12-25 13:29:31.048	4.9s	0ms	47.0%	1.5 MB	7.4 MB	57.1 KB	1.6 KB
839	63/a69457	2285026	phase_snvs (NA19007.wgs)	FAILED	127	2025-12-25 13:29:33.506	7.5s	7.4s	-	-	-	-	-
838	46/c1e018	2285028	analyse_3 (NA19007.wgs)	COMPLETED	0	2025-12-25 13:29:33.512	7.5s	0ms	39.7%	1.5 MB	7.4 MB	68.3 KB	2.1 KB
803	ee/dafa01	2285157	analyse_2 (NA19147.wgs)	COMPLETED	0	2025-12-25 13:29:35.975	5s	0ms	33.4%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
807	fa/849b2d	2285158	analyse_2 (NA18942.wgs)	COMPLETED	0	2025-12-25 13:29:35.981	5s	0ms	61.6%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
818	75/0e7bf7	2285643	analyse_2 (NA07056.wgs)	COMPLETED	0	2025-12-25 13:29:40.991	5s	0ms	44.2%	1.5 MB	7.4 MB	57 KB	1.6 KB
811	87/11482b	2285642	analyse_2 (NA18484.wgs)	COMPLETED	0	2025-12-25 13:29:40.986	5.1s	0ms	41.6%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
824	a8/5177a8	2285994	analyse_2 (NA19920.wgs)	COMPLETED	0	2025-12-25 13:29:45.980	5s	0ms	30.0%	1.5 MB	7.4 MB	57 KB	1.5 KB
829	e4/c71e11	2286027	analyse_2 (HG00436.wgs)	COMPLETED	0	2025-12-25 13:29:46.080	4.9s	0ms	34.2%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
834	7d/e9650d	2286347	analyse_2 (NA18973.wgs)	COMPLETED	0	2025-12-25 13:29:50.981	1.3s	0ms	57.1%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
837	5e/2e776a	2286348	analyse_2 (NA12145.wgs)	COMPLETED	0	2025-12-25 13:29:50.987	1.3s	0ms	41.2%	1.5 MB	7.4 MB	57.2 KB	1.6 KB
840	fd/277881	2286684	analyse_2 (NA19007.wgs)	COMPLETED	0	2025-12-25 13:29:52.279	1.1s	0ms	25.8%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
