task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
597	4a/8a3ea3	1230862	format_snvs (54)	COMPLETED	0	2025-12-25 12:23:36.571	4.3s	0ms	36.4%	1.5 MB	7.4 MB	269.7 KB	139.9 KB
215	7d/58643b	1227424	call_snvs2 (40)	COMPLETED	0	2025-12-25 12:23:34.825	6.2s	1s	391.6%	1.1 MB	7.9 MB	3.8 MB	341.9 KB
637	f1/087401	1228545	get_core_var (NA21781.wgs)	COMPLETED	0	2025-12-25 12:23:35.920	5.1s	0ms	27.4%	1.5 MB	7.4 MB	113.7 KB	53.9 KB
642	6b/98b8d5	1228546	analyse_2 (NA18980.wgs)	COMPLETED	0	2025-12-25 12:23:35.923	5.1s	0ms	28.0%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
647	22/6c4eee	1230534	save_vcfs (NA07029.wgs)	COMPLETED	0	2025-12-25 12:23:36.477	4.5s	0ms	125.9%	0	0	48.7 KB	11.4 KB
593	d6/c29633	1230507	format_snvs (53)	COMPLETED	0	2025-12-25 12:23:36.462	9.4s	0ms	50.4%	1.5 MB	7.4 MB	220.1 KB	109.9 KB
640	3f/de29e0	1230518	call_stars (NA18973.wgs)	COMPLETED	0	2025-12-25 12:23:36.470	10.5s	0ms	55.8%	1.9 MB	5.6 MB	1 MB	1.6 KB
644	30/4acb8e	1230525	analyse_1 (NA18518.wgs)	COMPLETED	0	2025-12-25 12:23:36.473	10.5s	0ms	17.1%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
650	8b/c1cba4	1230883	analyse_1 (NA18952.wgs)	COMPLETED	0	2025-12-25 12:23:36.576	10.4s	0ms	39.8%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
630	92/81b254	1230512	analyse_3 (HG00436.wgs)	COMPLETED	0	2025-12-25 12:23:36.465	10.6s	0ms	30.0%	1.5 MB	7.4 MB	70.8 KB	2.6 KB
153	a5/020b0a	1230770	call_sv_dup (30)	COMPLETED	0	2025-12-25 12:23:36.546	10.5s	7s	99.8%	36.7 MB	46 MB	10.3 MB	16 KB
185	7d/d14121	1230781	call_sv_del (47)	COMPLETED	0	2025-12-25 12:23:36.551	10.5s	5s	99.5%	39.5 MB	1.7 GB	7.9 MB	14.7 KB
643	7b/bcc3bb	1232636	analyse_3 (NA10854.wgs)	COMPLETED	0	2025-12-25 12:23:38.153	8.9s	0ms	66.7%	1.5 MB	7.4 MB	69.2 KB	2.4 KB
651	70/a9b1ae	1232714	save_vcfs (NA18518.wgs)	COMPLETED	0	2025-12-25 12:23:38.247	8.8s	0ms	107.9%	0	0	49.4 KB	12.7 KB
649	e7/4c9a54	1232732	analyse_2 (NA18509.wgs)	COMPLETED	0	2025-12-25 12:23:38.252	8.8s	0ms	59.4%	1.7 MB	7.6 MB	56.3 KB	1.4 KB
46	d1/60395b	1228544	call_sv_dup (10)	COMPLETED	0	2025-12-25 12:23:35.916	11.3s	6s	99.8%	39.3 MB	50.4 MB	8.6 MB	15.9 KB
193	d5/bcbe48	1230504	call_sv_del (51)	COMPLETED	0	2025-12-25 12:23:36.453	10.7s	7s	99.7%	38 MB	47.7 MB	9.8 MB	14.7 KB
311	8a/140744	1230506	call_snvs1 (65)	COMPLETED	0	2025-12-25 12:23:36.458	10.7s	1s	315.2%	1.1 MB	7.9 MB	4 MB	319.2 KB
645	40/6340ce	1235157	call_stars (NA19147.wgs)	COMPLETED	0	2025-12-25 12:23:39.471	11.4s	0ms	38.8%	2 MB	5.6 MB	1 MB	1.7 KB
648	b2/e749b8	1235271	get_core_var (NA07029.wgs)	COMPLETED	0	2025-12-25 12:23:39.571	11.3s	0ms	31.3%	1.5 MB	7.4 MB	113.8 KB	53.9 KB
652	eb/f16378	1235982	get_core_var (NA18518.wgs)	COMPLETED	0	2025-12-25 12:23:41.006	12.8s	0ms	34.5%	1.5 MB	7.4 MB	117.4 KB	55.9 KB
657	7d/3ffae4	1235983	save_vcfs (NA11839.wgs)	COMPLETED	0	2025-12-25 12:23:41.012	12.8s	0ms	117.8%	0	0	49.8 KB	13.5 KB
604	54/94108d	1237762	format_snvs (56)	COMPLETED	0	2025-12-25 12:23:45.916	7.9s	0ms	47.5%	1.5 MB	7.4 MB	211.3 KB	96.1 KB
246	1d/c3712c	1235268	call_snvs1 (54)	COMPLETED	0	2025-12-25 12:23:39.565	14.3s	1s	426.2%	1 MB	7.9 MB	4 MB	334.3 KB
603	49/44f752	1235945	format_snvs (55)	COMPLETED	0	2025-12-25 12:23:40.905	13s	0ms	46.3%	1.5 MB	7.4 MB	273.3 KB	142.9 KB
660	01/6948e6	1239183	analyse_3 (NA21781.wgs)	COMPLETED	0	2025-12-25 12:23:47.095	8.8s	0ms	45.5%	1.5 MB	7.4 MB	70 KB	2.6 KB
665	2e/43d6d5	1239209	analyse_2 (NA21781.wgs)	COMPLETED	0	2025-12-25 12:23:47.103	8.8s	0ms	43.5%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
668	38/8a72b6	1239767	analyse_1 (NA07029.wgs)	COMPLETED	0	2025-12-25 12:23:47.198	8.7s	0ms	50.7%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
667	bd/c96558	1239775	analyse_2 (NA18526.wgs)	COMPLETED	0	2025-12-25 12:23:47.200	8.7s	0ms	26.9%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
656	52/8b67d4	1239174	analyse_3 (NA18544.wgs)	COMPLETED	0	2025-12-25 12:23:47.093	8.8s	0ms	40.5%	1.5 MB	7.4 MB	67.7 KB	2 KB
663	f9/8c13f1	1239187	save_vcfs (NA19789.wgs)	COMPLETED	0	2025-12-25 12:23:47.098	8.8s	0ms	156.9%	0	0	48.4 KB	10.8 KB
666	af/f04ab4	1239196	analyse_1 (NA18564.wgs)	COMPLETED	0	2025-12-25 12:23:47.100	8.8s	0ms	41.4%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
653	aa/29edee	1239094	call_stars (NA10847.wgs)	COMPLETED	0	2025-12-25 12:23:46.995	13.9s	0ms	40.2%	1.7 MB	5.6 MB	1 MB	1.6 KB
661	7a/3e441e	1240321	call_stars (NA18980.wgs)	COMPLETED	0	2025-12-25 12:23:50.923	15s	0ms	41.5%	2.7 MB	5.9 MB	1 MB	1.7 KB
662	29/c3b757	1240322	get_core_var (NA19789.wgs)	COMPLETED	0	2025-12-25 12:23:50.928	15s	0ms	39.9%	1.5 MB	7.4 MB	113 KB	53.7 KB
658	2f/64ef6f	1242058	get_core_var (NA11839.wgs)	COMPLETED	0	2025-12-25 12:23:53.774	17.1s	0ms	33.1%	1.5 MB	7.4 MB	119.8 KB	57.4 KB
609	ea/7c01a4	1242059	format_snvs (57)	COMPLETED	0	2025-12-25 12:23:53.781	17.1s	0ms	38.5%	1.5 MB	7.4 MB	227.4 KB	114.6 KB
673	50/7e2d7d	1242060	save_vcfs (NA19917.wgs)	COMPLETED	0	2025-12-25 12:23:53.786	17.1s	0ms	105.8%	0	0	48.1 KB	10.2 KB
201	9c/73f809	1239222	call_sv_del (52)	COMPLETED	0	2025-12-25 12:23:47.105	23.9s	6s	98.8%	36.1 MB	45.8 MB	8.9 MB	14.8 KB
131	c3/edd281	1239239	call_sv_dup (25)	COMPLETED	0	2025-12-25 12:23:47.108	23.9s	6s	98.8%	37.2 MB	47.1 MB	9.2 MB	16 KB
9	88/9b2599	1239750	call_sv_dup (3)	COMPLETED	0	2025-12-25 12:23:47.192	23.8s	5s	98.3%	34.3 MB	44.2 MB	7.1 MB	16 KB
100	c6/ec8fb4	1239763	call_sv_del (20)	COMPLETED	0	2025-12-25 12:23:47.195	23.8s	7s	99.2%	40.1 MB	51.6 MB	10.2 MB	14.7 KB
615	e3/08b4a8	1242153	format_snvs (58)	COMPLETED	0	2025-12-25 12:23:53.861	22.1s	0ms	41.1%	1.5 MB	7.4 MB	219.9 KB	108.6 KB
671	4d/a2a86a	1242960	analyse_3 (NA18518.wgs)	COMPLETED	0	2025-12-25 12:23:55.922	25s	0ms	49.0%	1.5 MB	7.4 MB	73.1 KB	2.6 KB
676	82/d70939	1242965	save_vcfs (HG00589.wgs)	COMPLETED	0	2025-12-25 12:23:55.926	25s	0ms	101.6%	0	0	49.9 KB	13.7 KB
670	f2/3864e5	1242958	analyse_3 (NA07029.wgs)	COMPLETED	0	2025-12-25 12:23:55.911	25s	0ms	52.2%	1.5 MB	7.4 MB	70.1 KB	2.5 KB
672	88/dce40e	1242959	analyse_2 (NA18518.wgs)	COMPLETED	0	2025-12-25 12:23:55.917	25s	0ms	40.8%	1.5 MB	7.4 MB	56.7 KB	1.4 KB
664	83/6b360f	1244645	call_stars (NA18952.wgs)	COMPLETED	0	2025-12-25 12:24:00.907	20s	0ms	48.3%	1.9 MB	5.6 MB	1 MB	1.6 KB
678	18/35985a	1244853	call_stars (NA18564.wgs)	COMPLETED	0	2025-12-25 12:24:05.904	20s	0ms	38.1%	2 MB	5.6 MB	1 MB	1.6 KB
674	40/137a72	1244854	get_core_var (NA19917.wgs)	COMPLETED	0	2025-12-25 12:24:05.909	20s	0ms	35.4%	1.5 MB	7.4 MB	110.9 KB	52.2 KB
677	b8/c24c9a	1245407	get_core_var (HG00589.wgs)	COMPLETED	0	2025-12-25 12:24:10.912	20s	0ms	31.2%	1.5 MB	7.4 MB	120.2 KB	57.5 KB
621	cc/4c9b8f	1245408	format_snvs (60)	COMPLETED	0	2025-12-25 12:24:10.918	20s	0ms	41.4%	1.5 MB	7.4 MB	258.5 KB	135.8 KB
681	e8/868da4	1245530	save_vcfs (NA12717.wgs)	COMPLETED	0	2025-12-25 12:24:11.024	19.9s	0ms	156.9%	0	0	48.6 KB	11.2 KB
683	89/43c152	1245546	analyse_1 (NA18509.wgs)	COMPLETED	0	2025-12-25 12:24:11.028	19.9s	0ms	64.9%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
684	9b/18f990	1245560	analyse_2 (NA18959.wgs)	COMPLETED	0	2025-12-25 12:24:11.033	19.9s	0ms	32.5%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
685	d1/03f6bd	1245576	analyse_1 (NA12003.wgs)	COMPLETED	0	2025-12-25 12:24:11.037	19.9s	0ms	31.6%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
626	ed/75c4c4	1246200	format_snvs (61)	COMPLETED	0	2025-12-25 12:24:15.954	15s	0ms	33.7%	1.5 MB	7.4 MB	261.7 KB	134.8 KB
37	4d/7eefef	1245514	call_sv_dup (8)	COMPLETED	0	2025-12-25 12:24:11.019	20s	4s	99.0%	36.8 MB	46.4 MB	7.6 MB	16 KB
332	38/606ae7	1245500	call_sv_dup (58)	COMPLETED	0	2025-12-25 12:24:11.014	24.9s	7s	99.1%	38.9 MB	48.9 MB	10.2 MB	15.9 KB
679	4b/a682e8	1246479	analyse_3 (NA19789.wgs)	COMPLETED	0	2025-12-25 12:24:20.909	15s	0ms	37.3%	1.5 MB	7.4 MB	69 KB	2.4 KB
687	ed/bea0d7	1246480	save_vcfs (HG00276.wgs)	COMPLETED	0	2025-12-25 12:24:20.915	15s	0ms	169.5%	0	0	48.5 KB	10.9 KB
680	c1/87c563	1246481	analyse_3 (NA11839.wgs)	COMPLETED	0	2025-12-25 12:24:20.920	15s	0ms	29.5%	1.5 MB	7.4 MB	74.7 KB	3 KB
688	63/ed9cb9	1246486	call_stars (NA18518.wgs)	COMPLETED	0	2025-12-25 12:24:20.925	15s	0ms	41.2%	2 MB	5.6 MB	1 MB	1.7 KB
203	0d/a45529	1245486	call_sv_del (53)	COMPLETED	0	2025-12-25 12:24:11.003	25s	6s	99.0%	38 MB	47.9 MB	9.4 MB	14.8 KB
123	6e/86b440	1245495	call_sv_del (30)	COMPLETED	0	2025-12-25 12:24:11.009	25s	6s	99.3%	38.1 MB	47.9 MB	10.2 MB	14.8 KB
682	62/3c9962	1248911	get_core_var (NA12717.wgs)	COMPLETED	0	2025-12-25 12:24:25.916	13.4s	0ms	40.3%	1.5 MB	7.4 MB	113.6 KB	53.8 KB
689	c5/9346c3	1248913	analyse_2 (NA19917.wgs)	COMPLETED	0	2025-12-25 12:24:25.921	13.4s	0ms	60.7%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
686	a1/1b4b87	1250346	get_core_var (HG00276.wgs)	COMPLETED	0	2025-12-25 12:24:30.931	10s	0ms	22.0%	1.5 MB	7.4 MB	113.2 KB	53.7 KB
634	dc/c2d6cf	1250385	format_snvs (63)	COMPLETED	0	2025-12-25 12:24:30.968	9.9s	0ms	27.3%	1.5 MB	7.4 MB	268.5 KB	138.2 KB
631	1f/e4cfaf	1250347	format_snvs (62)	COMPLETED	0	2025-12-25 12:24:30.937	10.1s	0ms	31.9%	1.5 MB	7.4 MB	260.4 KB	135.6 KB
691	01/b95a14	1250348	analyse_2 (HG00589.wgs)	COMPLETED	0	2025-12-25 12:24:30.942	10.1s	0ms	27.8%	1.5 MB	7.4 MB	56.9 KB	1.5 KB
693	24/c0b6e0	1250354	save_vcfs (NA12156.wgs)	COMPLETED	0	2025-12-25 12:24:30.947	10.1s	0ms	51.1%	0	0	49.6 KB	13.1 KB
695	5b/e958fc	1250377	call_stars (NA18509.wgs)	COMPLETED	0	2025-12-25 12:24:30.964	10s	0ms	40.7%	1.9 MB	5.6 MB	1 MB	1.7 KB
701	2b/ef7bc8	1251313	analyse_1 (NA07056.wgs)	COMPLETED	0	2025-12-25 12:24:36.021	8.4s	0ms	28.4%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
690	77/23266b	1251042	analyse_3 (NA19917.wgs)	COMPLETED	0	2025-12-25 12:24:35.923	8.6s	0ms	26.1%	1.5 MB	7.4 MB	67.6 KB	1.9 KB
692	b2/6cf3fc	1251048	analyse_3 (HG00589.wgs)	COMPLETED	0	2025-12-25 12:24:35.928	8.6s	0ms	45.4%	1.5 MB	7.4 MB	75.2 KB	3 KB
697	a4/9e3954	1251084	save_vcfs (NA19920.wgs)	COMPLETED	0	2025-12-25 12:24:35.938	8.6s	0ms	96.5%	0	0	49.6 KB	13.1 KB
702	d8/cceb49	1251343	analyse_1 (NA21781.wgs)	COMPLETED	0	2025-12-25 12:24:36.026	9.9s	0ms	29.7%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
694	ee/3d5aaf	1252507	get_core_var (NA12156.wgs)	COMPLETED	0	2025-12-25 12:24:39.312	6.6s	0ms	30.5%	1.5 MB	7.4 MB	116.3 KB	54.7 KB
699	24/160b4a	1252514	analyse_2 (NA18617.wgs)	COMPLETED	0	2025-12-25 12:24:39.317	6.6s	0ms	51.5%	1.5 MB	7.4 MB	56.6 KB	1.4 KB
288	50/13bd41	1250524	call_sv_dup (51)	COMPLETED	0	2025-12-25 12:24:31.030	15s	6s	99.8%	39.2 MB	48.8 MB	9.8 MB	16 KB
696	68/da0a62	1251068	call_stars (NA18959.wgs)	COMPLETED	0	2025-12-25 12:24:35.934	10.1s	0ms	37.6%	2 MB	5.6 MB	1 MB	1.6 KB
318	08/751c99	1251041	call_sv_dup (57)	COMPLETED	0	2025-12-25 12:24:35.917	13.6s	6s	98.6%	37.4 MB	47.2 MB	8.3 MB	15.9 KB
706	ed/e26d7a	1255067	analyse_3 (HG00276.wgs)	COMPLETED	0	2025-12-25 12:24:44.533	6.4s	0ms	29.9%	1.5 MB	7.4 MB	69.2 KB	2.3 KB
709	04/856bb6	1255068	save_vcfs (NA18861.wgs)	COMPLETED	0	2025-12-25 12:24:44.538	6.4s	0ms	112.6%	0	0	49.6 KB	13.2 KB
711	26/5efae7	1255073	call_stars (NA07056.wgs)	COMPLETED	0	2025-12-25 12:24:44.544	6.4s	0ms	46.3%	1.9 MB	5.6 MB	1 MB	1.6 KB
182	cb/ebceeb	1251273	call_sv_del (45)	COMPLETED	0	2025-12-25 12:24:36.010	15s	7s	99.0%	38.6 MB	48.5 MB	9.4 MB	14.7 KB
234	4a/664a9c	1251296	call_sv_del (58)	COMPLETED	0	2025-12-25 12:24:36.015	15s	8s	97.8%	40.1 MB	50.2 MB	10.2 MB	14.8 KB
698	1f/32bb97	1253714	get_core_var (NA19920.wgs)	COMPLETED	0	2025-12-25 12:24:40.909	10.1s	0ms	26.1%	1.5 MB	7.4 MB	117.9 KB	56 KB
641	57/998ce4	1253715	format_snvs (64)	COMPLETED	0	2025-12-25 12:24:40.916	10.1s	0ms	35.6%	1.5 MB	7.4 MB	203.5 KB	92.5 KB
646	c2/c59877	1253793	format_snvs (65)	COMPLETED	0	2025-12-25 12:24:41.009	10s	0ms	35.0%	1.5 MB	7.4 MB	223 KB	110.7 KB
700	59/e984ef	1253800	analyse_2 (NA11839.wgs)	COMPLETED	0	2025-12-25 12:24:41.015	10s	0ms	27.3%	1.5 MB	7.4 MB	56.9 KB	1.5 KB
708	e6/2d427f	1253805	save_vcfs (NA18552.wgs)	COMPLETED	0	2025-12-25 12:24:41.019	10s	0ms	99.2%	0	0	49.6 KB	13.2 KB
703	2b/9c8c2f	1255066	analyse_3 (NA12717.wgs)	COMPLETED	0	2025-12-25 12:24:44.528	6.5s	0ms	47.0%	1.5 MB	7.4 MB	69.8 KB	2.5 KB
715	34/c5fb18	1255714	analyse_2 (NA12156.wgs)	COMPLETED	0	2025-12-25 12:24:45.924	5.3s	0ms	39.3%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
707	81/ab9875	1255713	get_core_var (NA18552.wgs)	COMPLETED	0	2025-12-25 12:24:45.919	5.4s	0ms	41.9%	1.5 MB	7.4 MB	120.4 KB	58.3 KB
712	1a/1125d1	1255881	call_stars (NA19917.wgs)	COMPLETED	0	2025-12-25 12:24:46.025	7.6s	0ms	38.3%	2 MB	5.6 MB	1 MB	1.7 KB
724	2d/fdc58d	1258398	save_vcfs (NA18565.wgs)	COMPLETED	0	2025-12-25 12:24:51.271	3.4s	0ms	106.7%	0	0	48.6 KB	11.1 KB
718	5f/36b789	1258334	analyse_1 (NA12156.wgs)	COMPLETED	0	2025-12-25 12:24:51.252	3.5s	0ms	31.3%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
720	21/48a26a	1258367	analyse_3 (NA19920.wgs)	COMPLETED	0	2025-12-25 12:24:51.262	3.5s	0ms	59.2%	1.5 MB	7.4 MB	73.8 KB	2.7 KB
719	e1/1112e9	1258347	analyse_1 (NA11839.wgs)	COMPLETED	0	2025-12-25 12:24:51.257	4.8s	0ms	30.2%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
721	ec/e26f51	1258380	save_vcfs (NA19207.wgs)	COMPLETED	0	2025-12-25 12:24:51.267	4.8s	0ms	101.1%	0	0	48.1 KB	10.1 KB
704	36/01850e	1258309	analyse_2 (NA12717.wgs)	COMPLETED	0	2025-12-25 12:24:51.238	4.9s	0ms	27.5%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
714	ce/f2e713	1257952	analyse_3 (NA12156.wgs)	COMPLETED	0	2025-12-25 12:24:50.895	10s	0ms	43.3%	1.5 MB	7.4 MB	73.5 KB	2.8 KB
713	52/389dae	1257953	call_stars (NA21781.wgs)	COMPLETED	0	2025-12-25 12:24:50.902	10s	0ms	43.6%	2 MB	5.6 MB	1 MB	1.6 KB
655	1e/dec6e4	1258298	format_snvs (67)	COMPLETED	0	2025-12-25 12:24:51.227	9.7s	0ms	36.2%	1.5 MB	7.4 MB	266.2 KB	137 KB
705	4d/4baf80	1258313	analyse_2 (HG00276.wgs)	COMPLETED	0	2025-12-25 12:24:51.243	9.7s	0ms	30.6%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
654	30/f38e60	1258034	format_snvs (66)	COMPLETED	0	2025-12-25 12:24:51.004	14.4s	0ms	48.0%	1.5 MB	7.4 MB	216.1 KB	106.5 KB
348	aa/911694	1255863	call_sv_dup (68)	COMPLETED	0	2025-12-25 12:24:46.019	19.9s	6s	98.9%	37.5 MB	47.3 MB	8.2 MB	15.9 KB
71	91/0c7c82	1257484	call_sv_dup (17)	COMPLETED	0	2025-12-25 12:24:49.566	16.3s	6s	98.9%	39 MB	48.5 MB	9.1 MB	16 KB
5	81/884339	1258027	call_sv_del (1)	COMPLETED	0	2025-12-25 12:24:50.993	14.9s	7s	98.9%	37.5 MB	47.3 MB	9.3 MB	14.7 KB
226	db/7befbc	1258029	call_sv_del (57)	COMPLETED	0	2025-12-25 12:24:50.999	14.9s	6s	99.3%	37.1 MB	47.7 MB	8.3 MB	14.8 KB
722	09/dd9467	1258838	get_core_var (NA19207.wgs)	COMPLETED	0	2025-12-25 12:24:51.342	14.6s	0ms	27.5%	1.5 MB	7.4 MB	108.8 KB	50.2 KB
725	9f/0ef650	1260946	analyse_3 (NA18552.wgs)	COMPLETED	0	2025-12-25 12:24:54.794	11.1s	0ms	53.9%	1.5 MB	7.4 MB	74.2 KB	2.8 KB
710	66/9ca8a8	1258322	get_core_var (NA18861.wgs)	COMPLETED	0	2025-12-25 12:24:51.248	14.7s	0ms	25.5%	1.5 MB	7.4 MB	116.8 KB	54.9 KB
716	a0/8439ab	1261297	analyse_2 (NA07029.wgs)	COMPLETED	0	2025-12-25 12:24:56.124	14.8s	0ms	27.4%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
659	df/8f8d93	1262821	format_snvs (68)	COMPLETED	0	2025-12-25 12:25:00.911	12s	0ms	42.2%	1.5 MB	7.4 MB	275.5 KB	144.4 KB
728	9e/b1259d	1262828	save_vcfs (NA07357.wgs)	COMPLETED	0	2025-12-25 12:25:00.926	12s	0ms	122.7%	0	0	49.7 KB	13.3 KB
669	e9/8f3752	1263105	format_snvs (69)	COMPLETED	0	2025-12-25 12:25:05.415	7.5s	0ms	37.9%	1.5 MB	7.4 MB	222.8 KB	108.2 KB
731	f3/e85979	1263106	save_vcfs (NA11832.wgs)	COMPLETED	0	2025-12-25 12:25:05.421	7.5s	0ms	55.5%	0	0	48.4 KB	10.7 KB
726	5d/bec05f	1261303	call_stars (NA11839.wgs)	COMPLETED	0	2025-12-25 12:24:56.131	16.9s	0ms	31.7%	1.9 MB	5.6 MB	1 MB	1.6 KB
727	13/78b15f	1262823	call_stars (NA12156.wgs)	COMPLETED	0	2025-12-25 12:25:00.922	12.2s	0ms	37.5%	2 MB	5.6 MB	1 MB	1.6 KB
717	92/a7e86c	1262822	analyse_2 (HG01190.wgs)	COMPLETED	0	2025-12-25 12:25:00.917	12.3s	0ms	38.5%	1.5 MB	7.4 MB	56.6 KB	1.4 KB
735	03/9cb347	1263590	analyse_1 (NA19122.wgs)	COMPLETED	0	2025-12-25 12:25:05.995	9.9s	0ms	45.7%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
736	b3/219b8f	1263606	analyse_1 (HG01190.wgs)	COMPLETED	0	2025-12-25 12:25:05.999	9.9s	0ms	44.7%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
737	36/bd606a	1263624	analyse_3 (NA19207.wgs)	COMPLETED	0	2025-12-25 12:25:06.005	9.9s	0ms	36.6%	1.5 MB	7.4 MB	66.9 KB	1.8 KB
738	15/612934	1263656	analyse_3 (NA18861.wgs)	COMPLETED	0	2025-12-25 12:25:06.010	9.9s	0ms	38.1%	1.5 MB	7.4 MB	73.9 KB	2.8 KB
723	7f/4a88a7	1263572	get_core_var (NA18565.wgs)	COMPLETED	0	2025-12-25 12:25:05.984	10s	0ms	25.3%	1.5 MB	7.4 MB	113.5 KB	53.8 KB
729	57/ee0d31	1263575	get_core_var (NA07357.wgs)	COMPLETED	0	2025-12-25 12:25:05.989	10s	0ms	22.0%	1.5 MB	7.4 MB	119.4 KB	57.2 KB
733	ef/9a2ffe	1264683	analyse_2 (NA19239.wgs)	COMPLETED	0	2025-12-25 12:25:10.923	5.2s	0ms	38.6%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
742	9b/168b4c	1265938	save_vcfs (NA18855.wgs)	COMPLETED	0	2025-12-25 12:25:12.947	8s	0ms	142.2%	0	0	49.8 KB	13.5 KB
744	69/422d63	1266011	save_vcfs (NA19178.wgs)	COMPLETED	0	2025-12-25 12:25:13.048	11.9s	0ms	89.7%	0	0	48.7 KB	11.3 KB
278	c5/ec055c	1263438	call_sv_del (65)	COMPLETED	0	2025-12-25 12:25:05.898	20s	10s	99.2%	40.9 MB	50.5 MB	11.1 MB	14.7 KB
209	2b/347d03	1263443	call_sv_dup (36)	COMPLETED	0	2025-12-25 12:25:05.903	20s	6s	98.9%	37.8 MB	47.5 MB	8.9 MB	15.9 KB
45	00/22136d	1263449	call_sv_del (8)	COMPLETED	0	2025-12-25 12:25:05.908	20s	5s	98.5%	35.4 MB	45 MB	7.6 MB	14.7 KB
675	15/243eee	1265937	format_snvs (70)	COMPLETED	0	2025-12-25 12:25:12.943	13s	0ms	35.5%	1.5 MB	7.4 MB	257.3 KB	134.6 KB
730	1e/037991	1266008	call_stars (HG00276.wgs)	COMPLETED	0	2025-12-25 12:25:13.043	12.9s	0ms	40.3%	2 MB	5.6 MB	1 MB	1.6 KB
740	71/e09765	1266122	call_stars (NA07029.wgs)	COMPLETED	0	2025-12-25 12:25:13.114	12.8s	0ms	37.5%	2 MB	5.6 MB	1 MB	1.6 KB
734	c2/69e859	1266248	analyse_2 (NA07019.wgs)	COMPLETED	0	2025-12-25 12:25:13.213	12.7s	0ms	26.4%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
732	5b/d3d339	1267141	get_core_var (NA11832.wgs)	COMPLETED	0	2025-12-25 12:25:16.006	9.9s	0ms	35.5%	1.5 MB	7.4 MB	112.7 KB	53.6 KB
741	d3/a2287c	1267142	get_core_var (NA18855.wgs)	COMPLETED	0	2025-12-25 12:25:16.012	9.9s	0ms	30.8%	1.5 MB	7.4 MB	118.5 KB	56.3 KB
747	08/10a6f9	1267143	analyse_3 (NA18565.wgs)	COMPLETED	0	2025-12-25 12:25:16.017	9.9s	0ms	40.5%	1.5 MB	7.4 MB	69.6 KB	2.4 KB
749	a0/8098c3	1267146	analyse_3 (NA07357.wgs)	COMPLETED	0	2025-12-25 12:25:16.022	9.9s	0ms	43.6%	1.5 MB	7.4 MB	74.2 KB	2.8 KB
739	c8/9fab7a	1267841	analyse_2 (NA18861.wgs)	COMPLETED	0	2025-12-25 12:25:16.158	9.8s	0ms	48.4%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
93	57/4509b7	1263437	call_sv_dup (22)	COMPLETED	0	2025-12-25 12:25:05.892	20.1s	6s	98.4%	34.3 MB	44 MB	7.9 MB	15.8 KB
753	9f/d6364d	1269881	save_vcfs (NA06991.wgs)	COMPLETED	0	2025-12-25 12:25:25.953	988ms	0ms	120.0%	0	0	49.5 KB	13 KB
750	76/f0d0ec	1269840	analyse_1 (NA19178.wgs)	COMPLETED	0	2025-12-25 12:25:25.941	5s	0ms	32.7%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
751	17/5517e6	1269854	analyse_2 (NA18552.wgs)	COMPLETED	0	2025-12-25 12:25:25.945	5s	0ms	39.8%	1.5 MB	7.4 MB	56.9 KB	1.5 KB
752	e9/06b5fc	1269865	analyse_1 (NA18617.wgs)	COMPLETED	0	2025-12-25 12:25:25.949	4.9s	0ms	30.3%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
754	48/388671	1269894	get_core_var (NA06991.wgs)	COMPLETED	0	2025-12-25 12:25:25.957	4.9s	0ms	33.4%	1.5 MB	7.4 MB	116.3 KB	54.8 KB
757	19/a969ff	1269915	analyse_3 (NA11832.wgs)	COMPLETED	0	2025-12-25 12:25:25.961	4.9s	0ms	29.8%	1.5 MB	7.4 MB	68.7 KB	2.3 KB
758	97/20d540	1269931	analyse_3 (NA18855.wgs)	COMPLETED	0	2025-12-25 12:25:25.965	4.9s	0ms	46.6%	1.5 MB	7.4 MB	74.7 KB	2.9 KB
