task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
219	01/39f411	2060608	get_depth (57)	COMPLETED	0	2025-12-25 10:38:50.164	1.7s	0ms	102.4%	1.5 MB	7.1 MB	8.4 MB	1.6 KB
101	f1/685ef0	2060669	get_depth (23)	COMPLETED	0	2025-12-25 10:38:50.180	1.8s	0ms	104.2%	1.7 MB	7.1 MB	7.8 MB	1.6 KB
306	17/f5b2f1	2060583	call_snvs2 (60)	COMPLETED	0	2025-12-25 10:38:50.157	2.3s	1s	493.1%	20.5 MB	1.7 GB	4.4 MB	623 KB
230	e8/441882	2060550	call_snvs1 (47)	COMPLETED	0	2025-12-25 10:38:50.141	5.4s	2s	525.7%	20.3 MB	1.7 GB	5.1 MB	683.9 KB
66	a4/7bb7c0	2060770	call_snvs2 (11)	COMPLETED	0	2025-12-25 10:38:50.199	5.3s	2s	526.7%	20.3 MB	1.7 GB	5.1 MB	551 KB
333	a5/0b894d	2060730	call_sv_dup (53)	COMPLETED	0	2025-12-25 10:38:50.191	7.2s	2s	98.8%	41.9 MB	53.5 MB	5 MB	15.6 KB
31	df/e416d4	2065833	get_depth (7)	COMPLETED	0	2025-12-25 10:38:51.873	5.5s	0ms	85.0%	1.5 MB	7.1 MB	8.1 MB	1.6 KB
51	6a/ad8ba1	2065876	get_depth (12)	COMPLETED	0	2025-12-25 10:38:51.954	5.4s	1s	85.8%	1.5 MB	7.1 MB	8.4 MB	1.6 KB
315	7d/e9dd08	2060535	call_snvs1 (65)	COMPLETED	0	2025-12-25 10:38:50.119	7.3s	2s	535.4%	20.1 MB	1.7 GB	5.8 MB	777.7 KB
289	95/597368	2060541	call_sv_del (67)	COMPLETED	0	2025-12-25 10:38:50.133	7.3s	2s	96.1%	41.7 MB	53.2 MB	5 MB	14.3 KB
68	32/2a687a	2060567	call_sv_dup (14)	COMPLETED	0	2025-12-25 10:38:50.150	7.3s	2s	97.0%	42 MB	53.2 MB	5.3 MB	15.6 KB
126	59/a14473	2060637	call_sv_del (32)	COMPLETED	0	2025-12-25 10:38:50.172	7.3s	2s	97.5%	42.2 MB	53.5 MB	5.1 MB	14.5 KB
54	41/8512fe	2066725	call_snvs2 (10)	COMPLETED	0	2025-12-25 10:38:52.449	6.3s	2s	436.2%	20.9 MB	1.7 GB	5.2 MB	727.3 KB
10	5f/24cedc	2069251	get_depth (2)	COMPLETED	0	2025-12-25 10:38:57.400	2.1s	1s	89.2%	1.5 MB	7.1 MB	8.5 MB	1.6 KB
109	1f/dbeabb	2067981	call_snvs2 (19)	COMPLETED	0	2025-12-25 10:38:55.562	3.9s	1s	590.3%	21.1 MB	1.7 GB	4.6 MB	546.6 KB
351	8d/6f29b3	2069643	analyse_1 (NA19917.wgs)	COMPLETED	0	2025-12-25 10:38:57.515	3s	0ms	36.0%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
328	df/937b74	2067971	call_snvs1 (70)	COMPLETED	0	2025-12-25 10:38:55.543	5.1s	2s	489.2%	19.2 MB	1.7 GB	6 MB	795.1 KB
352	9c/c0ed24	2069547	analyse_1 (NA11832.wgs)	COMPLETED	0	2025-12-25 10:38:57.503	3.1s	0ms	31.8%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
79	27/64515f	2069240	get_depth (17)	COMPLETED	0	2025-12-25 10:38:57.393	3.5s	0ms	89.3%	1.5 MB	7.1 MB	8.3 MB	1.6 KB
180	4f/977940	2069233	call_sv_dup (29)	COMPLETED	0	2025-12-25 10:38:57.385	3.6s	2s	99.8%	42.6 MB	54 MB	4.6 MB	15.6 KB
282	c4/07c009	2069399	call_snvs1 (59)	COMPLETED	0	2025-12-25 10:38:57.473	4s	1s	366.9%	21.5 MB	1.7 GB	5.2 MB	713.2 KB
15	97/edda01	2069431	call_sv_dup (3)	COMPLETED	0	2025-12-25 10:38:57.481	5.2s	2s	97.9%	42.7 MB	52.7 MB	3.9 MB	15.6 KB
56	14/ff8214	2069458	call_sv_del (12)	COMPLETED	0	2025-12-25 10:38:57.489	5.3s	2s	101.3%	44.1 MB	54 MB	5 MB	14.5 KB
64	4a/e0950c	2069495	call_sv_del (16)	COMPLETED	0	2025-12-25 10:38:57.495	5.3s	2s	100.0%	42.2 MB	53.3 MB	4.8 MB	14.5 KB
205	cd/2c232c	2073224	get_depth (44)	COMPLETED	0	2025-12-25 10:38:59.461	3.4s	0ms	90.2%	1.7 MB	7.1 MB	7.6 MB	1.6 KB
83	fa/4d2cd6	2075383	get_depth (19)	COMPLETED	0	2025-12-25 10:39:00.876	4.1s	0ms	106.8%	1.5 MB	7.1 MB	9 MB	1.6 KB
21	66/4294eb	2071927	call_snvs2 (4)	COMPLETED	0	2025-12-25 10:38:58.799	6.3s	2s	344.9%	20.8 MB	1.7 GB	5 MB	717.6 KB
168	c7/c271a1	2073267	call_snvs2 (32)	COMPLETED	0	2025-12-25 10:38:59.513	5.6s	1s	456.9%	21.7 MB	1.7 GB	5.6 MB	729.7 KB
91	9d/ae1617	2074927	call_snvs1 (18)	COMPLETED	0	2025-12-25 10:39:00.644	4.5s	1s	416.9%	21.2 MB	1.7 GB	5.2 MB	689.1 KB
332	4b/fb04c5	2075521	call_sv_dup (52)	COMPLETED	0	2025-12-25 10:39:00.966	4.1s	3s	96.5%	43.9 MB	1.7 GB	4.7 MB	15.6 KB
238	62/de3f0c	2077621	call_snvs1 (48)	COMPLETED	0	2025-12-25 10:39:01.531	5.9s	2s	435.3%	20.5 MB	1.7 GB	5.4 MB	734.2 KB
210	99/24cac0	2079398	get_depth (49)	COMPLETED	0	2025-12-25 10:39:02.853	4.7s	0ms	88.7%	1.5 MB	7.1 MB	8.9 MB	1.6 KB
354	13/a436f2	2079429	analyse_1 (NA10831.wgs)	COMPLETED	0	2025-12-25 10:39:02.861	4.7s	0ms	30.0%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
353	54/0a296d	2079457	analyse_1 (NA12145.wgs)	COMPLETED	0	2025-12-25 10:39:02.867	4.7s	0ms	35.4%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
38	40/c33430	2081191	get_depth (9)	COMPLETED	0	2025-12-25 10:39:04.988	2.6s	0ms	85.9%	1.5 MB	7.1 MB	10 MB	1.6 KB
77	df/3cc1ec	2079378	call_sv_del (18)	COMPLETED	0	2025-12-25 10:39:02.838	6.8s	2s	98.5%	41.9 MB	53.3 MB	4.8 MB	14.5 KB
89	cb/96cda6	2079382	call_sv_del (23)	COMPLETED	0	2025-12-25 10:39:02.846	6.9s	2s	98.9%	45.6 MB	1.7 GB	4.5 MB	14.5 KB
161	a8/5bf2ad	2081237	call_snvs2 (30)	COMPLETED	0	2025-12-25 10:39:05.109	4.6s	2s	435.7%	20.7 MB	1.7 GB	5.4 MB	698.2 KB
157	32/281506	2079126	call_sv_dup (25)	COMPLETED	0	2025-12-25 10:39:02.735	7.1s	2s	96.8%	42.2 MB	53.5 MB	5.2 MB	15.6 KB
263	80/ba82e7	2081244	call_snvs1 (55)	COMPLETED	0	2025-12-25 10:39:05.117	5.4s	2s	538.3%	21.3 MB	1.7 GB	5.3 MB	655.2 KB
302	74/dbaf1a	2081280	call_snvs2 (58)	COMPLETED	0	2025-12-25 10:39:05.123	5.7s	2s	536.4%	20.7 MB	1.7 GB	6 MB	805.7 KB
250	52/12fd94	2081290	call_sv_dup (38)	COMPLETED	0	2025-12-25 10:39:05.130	6.3s	3s	99.9%	44.3 MB	1.7 GB	4.6 MB	15.6 KB
355	80/04fe03	2086681	analyse_1 (NA07055.wgs)	COMPLETED	0	2025-12-25 10:39:09.611	1.8s	0ms	42.9%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
16	c7/2cf247	2084338	get_depth (4)	COMPLETED	0	2025-12-25 10:39:07.550	4s	1s	97.5%	1.7 MB	7.1 MB	7.5 MB	1.6 KB
356	4c/d6d28c	2086835	analyse_1 (NA18980.wgs)	COMPLETED	0	2025-12-25 10:39:09.722	2.3s	0ms	38.9%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
245	1c/c5b547	2084345	get_depth (63)	COMPLETED	0	2025-12-25 10:39:07.557	4.6s	1s	90.1%	1.5 MB	7.1 MB	8.7 MB	1.6 KB
111	62/b2d116	2084270	call_snvs1 (22)	COMPLETED	0	2025-12-25 10:39:07.452	6.6s	2s	383.8%	20.5 MB	1.7 GB	5.2 MB	668.9 KB
305	b8/e31cff	2087223	call_sv_dup (46)	COMPLETED	0	2025-12-25 10:39:09.810	4.3s	2s	100.7%	43.8 MB	1.7 GB	5.1 MB	15.6 KB
137	88/9bc513	2090411	get_depth (30)	COMPLETED	0	2025-12-25 10:39:11.513	2.6s	1s	100.4%	1.7 MB	7.1 MB	9.1 MB	1.6 KB
151	58/016cfa	2086679	call_sv_del (38)	COMPLETED	0	2025-12-25 10:39:09.601	4.6s	3s	100.3%	42.2 MB	53.4 MB	4.6 MB	14.5 KB
5	96/f40f29	2086799	call_sv_del (1)	COMPLETED	0	2025-12-25 10:39:09.707	4.5s	2s	98.8%	43.5 MB	1.7 GB	4.9 MB	14.5 KB
280	19/afb944	2086807	call_snvs2 (46)	COMPLETED	0	2025-12-25 10:39:09.714	4.5s	2s	331.6%	20.6 MB	1.7 GB	5.4 MB	721.7 KB
304	32/28bced	2089457	call_snvs2 (59)	COMPLETED	0	2025-12-25 10:39:10.836	4.7s	2s	496.2%	21.4 MB	1.7 GB	5.2 MB	713 KB
190	ac/9e43e8	2090365	call_sv_dup (31)	COMPLETED	0	2025-12-25 10:39:11.427	4.2s	2s	98.4%	43.5 MB	53.1 MB	4.8 MB	15.7 KB
97	34/2e4d95	2090996	get_depth (22)	COMPLETED	0	2025-12-25 10:39:12.123	3.5s	0ms	95.0%	1.5 MB	7.1 MB	9 MB	1.6 KB
198	4c/681453	2088944	call_snvs1 (42)	COMPLETED	0	2025-12-25 10:39:10.522	5.2s	2s	507.5%	19.9 MB	1.7 GB	5.8 MB	756.5 KB
203	fa/ec6a01	2094355	get_depth (42)	COMPLETED	0	2025-12-25 10:39:14.110	3.6s	1s	96.8%	1.7 MB	7.1 MB	7.8 MB	1.6 KB
221	39/676db5	2094288	call_snvs1 (44)	COMPLETED	0	2025-12-25 10:39:14.032	3.7s	1s	384.3%	20.8 MB	1.7 GB	4.4 MB	464.5 KB
345	9d/aee417	2094346	call_sv_dup (65)	COMPLETED	0	2025-12-25 10:39:14.102	3.7s	2s	99.1%	42.5 MB	53.8 MB	4.8 MB	15.6 KB
357	25/2a36be	2094621	analyse_1 (NA19226.wgs)	COMPLETED	0	2025-12-25 10:39:14.227	3.6s	0ms	18.4%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
358	75/925f52	2094641	analyse_1 (NA19122.wgs)	COMPLETED	0	2025-12-25 10:39:14.234	3.6s	0ms	18.3%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
160	85/69cea7	2094548	call_sv_del (41)	COMPLETED	0	2025-12-25 10:39:14.204	5.2s	2s	100.1%	41.9 MB	52.8 MB	4.8 MB	14.5 KB
359	31/b8c72a	2096629	format_snvs (1)	COMPLETED	0	2025-12-25 10:39:15.536	4s	0ms	48.3%	1.5 MB	7.4 MB	317.1 KB	150.4 KB
63	de/36a702	2096724	get_depth (14)	COMPLETED	0	2025-12-25 10:39:15.595	3.9s	1s	102.3%	1.5 MB	7.1 MB	8.7 MB	1.6 KB
59	de/deef58	2094570	call_sv_del (15)	COMPLETED	0	2025-12-25 10:39:14.212	5.4s	3s	99.1%	42.8 MB	54 MB	5.3 MB	14.5 KB
173	44/905daa	2094595	call_snvs2 (33)	COMPLETED	0	2025-12-25 10:39:14.219	5.4s	2s	350.8%	19.6 MB	1.7 GB	5.9 MB	822.8 KB
4	03/092b79	2098965	get_depth (1)	COMPLETED	0	2025-12-25 10:39:17.690	2.8s	0ms	95.8%	1.7 MB	7.1 MB	8.1 MB	1.6 KB
40	c4/a88e7f	2096448	call_snvs2 (7)	COMPLETED	0	2025-12-25 10:39:15.527	5.8s	2s	461.3%	21.3 MB	1.7 GB	5.7 MB	772.9 KB
197	a0/6f5f9a	2097125	call_snvs1 (41)	COMPLETED	0	2025-12-25 10:39:15.687	5.7s	2s	505.2%	21 MB	1.7 GB	5.4 MB	683.5 KB
9	81/27b799	2096705	call_sv_dup (2)	COMPLETED	0	2025-12-25 10:39:15.586	5.8s	3s	100.4%	42.8 MB	54.1 MB	5.2 MB	15.7 KB
361	2a/05a0dc	2102466	save_vcfs (NA19109.wgs)	COMPLETED	0	2025-12-25 10:39:19.533	1.9s	0ms	97.2%	0	0	49.7 KB	13.3 KB
360	9b/486e1c	2102097	analyse_1 (NA18540.wgs)	COMPLETED	0	2025-12-25 10:39:19.406	3.1s	0ms	48.7%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
363	56/a3d2e3	2102701	analyse_1 (NA19095.wgs)	COMPLETED	0	2025-12-25 10:39:19.603	3s	0ms	44.7%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
362	f5/4a0b9b	2102682	get_core_var (NA19109.wgs)	COMPLETED	0	2025-12-25 10:39:19.600	3s	1s	33.0%	1.5 MB	7.4 MB	118.5 KB	55.9 KB
323	20/f13c5c	2099170	call_snvs1 (68)	COMPLETED	0	2025-12-25 10:39:17.784	5s	2s	398.8%	21.1 MB	1.7 GB	5.1 MB	697 KB
208	8e/c27df4	2102414	get_depth (47)	COMPLETED	0	2025-12-25 10:39:19.515	5.2s	1s	96.0%	1.5 MB	7.1 MB	8.9 MB	1.6 KB
174	ed/1fc797	2099193	call_sv_dup (28)	COMPLETED	0	2025-12-25 10:39:17.789	7s	2s	98.4%	41.7 MB	53 MB	4.7 MB	15.6 KB
183	9f/334be5	2102095	call_sv_del (45)	COMPLETED	0	2025-12-25 10:39:19.397	5.4s	3s	98.2%	42.2 MB	53.7 MB	5 MB	14.5 KB
288	bc/eb1f92	2102648	call_sv_del (66)	COMPLETED	0	2025-12-25 10:39:19.591	5.2s	3s	99.4%	42.2 MB	53.3 MB	5.2 MB	14.6 KB
33	38/b7d6fd	2102661	call_snvs2 (6)	COMPLETED	0	2025-12-25 10:39:19.595	5.2s	2s	418.1%	21.2 MB	1.7 GB	5.8 MB	766.6 KB
214	56/76f7f4	2103684	get_depth (53)	COMPLETED	0	2025-12-25 10:39:20.522	4.3s	0ms	92.4%	1.5 MB	7.1 MB	9 MB	1.6 KB
118	b3/8e6e07	2105364	call_snvs2 (21)	COMPLETED	0	2025-12-25 10:39:21.350	4.2s	1s	492.0%	21 MB	1.7 GB	4.9 MB	561.9 KB
121	6d/6a7865	2105367	call_snvs1 (25)	COMPLETED	0	2025-12-25 10:39:21.353	4.9s	1s	453.5%	21.2 MB	1.7 GB	5.2 MB	630.6 KB
364	00/f574cb	2106886	analyse_3 (NA19109.wgs)	COMPLETED	0	2025-12-25 10:39:22.833	3.5s	0ms	29.7%	1.5 MB	7.4 MB	74.4 KB	2.7 KB
349	b3/b3f22b	2105452	call_sv_dup (69)	COMPLETED	0	2025-12-25 10:39:21.406	5s	2s	99.7%	43.8 MB	1.7 GB	4.9 MB	15.6 KB
12	06/cea8e6	2109963	get_depth (3)	COMPLETED	0	2025-12-25 10:39:24.809	1.9s	0ms	101.1%	1.5 MB	7.1 MB	6.9 MB	1.6 KB
204	8d/84c2a7	2109905	get_depth (43)	COMPLETED	0	2025-12-25 10:39:24.755	4s	0ms	98.9%	1.7 MB	7.1 MB	8.7 MB	1.6 KB
365	12/a8fafe	2110065	analyse_1 (NA12156.wgs)	COMPLETED	0	2025-12-25 10:39:24.838	4s	0ms	27.5%	1.2 MB	4.3 MB	48.3 KB	1.5 KB
309	7f/b0f1ca	2106884	call_snvs1 (63)	COMPLETED	0	2025-12-25 10:39:22.824	6s	2s	447.8%	20.2 MB	1.7 GB	5.9 MB	751.2 KB
19	4b/91265c	2109924	call_sv_dup (4)	COMPLETED	0	2025-12-25 10:39:24.788	4.1s	2s	101.4%	41.7 MB	53 MB	4.3 MB	15.6 KB
246	e8/c43430	2109929	call_sv_del (56)	COMPLETED	0	2025-12-25 10:39:24.795	4s	2s	98.4%	42.2 MB	53.7 MB	4.7 MB	14.5 KB
236	2e/778bb9	2109949	call_sv_del (54)	COMPLETED	0	2025-12-25 10:39:24.802	4s	2s	100.5%	42.3 MB	53.4 MB	4.8 MB	14.5 KB
313	82/3314f5	2109980	call_snvs2 (62)	COMPLETED	0	2025-12-25 10:39:24.815	4s	1s	438.4%	20.9 MB	1.7 GB	4.4 MB	445.3 KB
366	42/d84085	2110046	analyse_1 (HG00436.wgs)	COMPLETED	0	2025-12-25 10:39:24.833	4s	0ms	29.7%	1.2 MB	4.3 MB	48.3 KB	1.5 KB
178	a8/f69afc	2112410	call_snvs2 (34)	COMPLETED	0	2025-12-25 10:39:25.522	5s	1s	352.9%	20.8 MB	1.7 GB	5.2 MB	739.8 KB
93	bb/b2ae18	2116052	get_depth (21)	COMPLETED	0	2025-12-25 10:39:28.754	1.9s	0ms	98.1%	1.7 MB	7.1 MB	7 MB	1.6 KB
195	4a/cc6274	2114108	get_depth (40)	COMPLETED	0	2025-12-25 10:39:26.766	4s	1s	90.3%	1.5 MB	7.1 MB	6.8 MB	1.6 KB
129	49/65ceb0	2113510	call_snvs1 (27)	COMPLETED	0	2025-12-25 10:39:26.265	6.2s	2s	383.5%	21.2 MB	1.7 GB	5.3 MB	636.4 KB
367	5e/5ef545	2116180	analyse_1 (NA18952.wgs)	COMPLETED	0	2025-12-25 10:39:28.886	3.6s	0ms	16.5%	1.5 MB	7.4 MB	48.3 KB	1.4 KB
368	75/f1cc68	2116216	analyse_1 (NA06991.wgs)	COMPLETED	0	2025-12-25 10:39:28.892	3.6s	0ms	30.0%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
115	2c/a7416c	2118182	get_depth (26)	COMPLETED	0	2025-12-25 10:39:30.661	1.9s	0ms	91.8%	1.7 MB	7.1 MB	7.8 MB	1.6 KB
314	f7/6d73e9	2113842	call_sv_dup (48)	COMPLETED	0	2025-12-25 10:39:26.461	6.2s	3s	102.7%	42.3 MB	53.5 MB	4.7 MB	15.6 KB
1	15/fa4d06	2116157	call_snvs2 (1)	COMPLETED	0	2025-12-25 10:39:28.879	5.8s	2s	523.2%	20.8 MB	1.7 GB	5.6 MB	777.2 KB
237	c6/c300d6	2116129	call_sv_del (55)	COMPLETED	0	2025-12-25 10:39:28.863	5.9s	3s	102.3%	41.8 MB	52.9 MB	4.9 MB	14.5 KB
133	ff/f211da	2118066	call_snvs2 (24)	COMPLETED	0	2025-12-25 10:39:30.556	4.2s	2s	462.1%	20.3 MB	1.7 GB	5.5 MB	744.1 KB
18	0e/9d6f42	2118837	get_depth (5)	COMPLETED	0	2025-12-25 10:39:30.758	4s	1s	93.7%	1.5 MB	7.1 MB	7.1 MB	1.6 KB
28	3c/2cbe20	2116097	call_snvs1 (6)	COMPLETED	0	2025-12-25 10:39:28.848	6s	2s	496.0%	19.5 MB	1.7 GB	5.8 MB	765.4 KB
34	a3/349434	2116100	call_sv_dup (7)	COMPLETED	0	2025-12-25 10:39:28.856	6s	3s	102.3%	42.7 MB	53.9 MB	4.9 MB	15.6 KB
292	16/994935	2116143	call_sv_del (70)	COMPLETED	0	2025-12-25 10:39:28.873	6.6s	3s	102.4%	41.9 MB	53.3 MB	5.4 MB	14.5 KB
177	91/4fcd5b	2122214	call_snvs1 (37)	COMPLETED	0	2025-12-25 10:39:32.425	4.8s	2s	400.4%	19 MB	1.7 GB	5.5 MB	736.2 KB
279	f7/567140	2122477	get_depth (70)	COMPLETED	0	2025-12-25 10:39:32.531	4.8s	1s	94.0%	1.5 MB	7.1 MB	11.1 MB	1.6 KB
209	8e/ab9d69	2124917	get_depth (48)	COMPLETED	0	2025-12-25 10:39:34.754	2.6s	1s	102.9%	1.5 MB	7.1 MB	8.4 MB	1.6 KB
369	bb/3dd2ff	2124930	analyse_1 (NA10851.wgs)	COMPLETED	0	2025-12-25 10:39:34.762	2.6s	0ms	35.4%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
278	aa/021de6	2122845	call_sv_dup (45)	COMPLETED	0	2025-12-25 10:39:32.640	6.4s	3s	101.1%	42.2 MB	53.6 MB	5 MB	15.6 KB
277	d2/cf76cf	2124913	call_sv_del (61)	COMPLETED	0	2025-12-25 10:39:34.750	4.3s	3s	100.4%	42.2 MB	53.6 MB	4.9 MB	14.4 KB
317	28/472a35	2124924	call_snvs2 (64)	COMPLETED	0	2025-12-25 10:39:34.758	4.3s	2s	519.8%	20.8 MB	1.7 GB	5.2 MB	761.3 KB
370	10/c1c8cf	2125153	format_snvs (2)	COMPLETED	0	2025-12-25 10:39:34.858	4.2s	0ms	45.2%	1.5 MB	7.4 MB	291.1 KB	121.9 KB
371	c5/3ff668	2125618	analyse_1 (NA12873.wgs)	COMPLETED	0	2025-12-25 10:39:35.538	3.6s	0ms	43.2%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
128	e3/c79156	2124880	call_snvs2 (23)	COMPLETED	0	2025-12-25 10:39:34.650	4.5s	2s	507.0%	20.8 MB	1.7 GB	5 MB	665.8 KB
159	a6/9a9c54	2125122	call_snvs1 (32)	COMPLETED	0	2025-12-25 10:39:34.845	4.8s	2s	376.4%	21.7 MB	1.7 GB	5.6 MB	728.8 KB
88	08/a77f01	2125132	call_sv_dup (16)	COMPLETED	0	2025-12-25 10:39:34.849	5.7s	2s	99.4%	43.7 MB	53.3 MB	4.9 MB	15.6 KB
374	b5/4171ac	2131568	save_vcfs (NA18484.wgs)	COMPLETED	0	2025-12-25 10:39:39.124	1.4s	0ms	138.6%	0	0	48.5 KB	10.9 KB
49	bb/d74f3a	2128410	call_snvs1 (10)	COMPLETED	0	2025-12-25 10:39:37.283	4s	2s	291.4%	21 MB	1.7 GB	5.2 MB	724.4 KB
119	68/731a37	2128732	get_depth (27)	COMPLETED	0	2025-12-25 10:39:37.395	3.9s	0ms	91.9%	1.5 MB	7.1 MB	8.8 MB	1.6 KB
372	a5/00faf0	2131545	analyse_1 (NA19207.wgs)	COMPLETED	0	2025-12-25 10:39:39.117	2.2s	0ms	45.0%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
373	75/b45bdc	2131588	get_core_var (NA18484.wgs)	COMPLETED	0	2025-12-25 10:39:39.131	2.2s	0ms	39.7%	1.5 MB	7.4 MB	113.6 KB	53.5 KB
136	3d/968bca	2125613	call_sv_del (34)	COMPLETED	0	2025-12-25 10:39:35.529	7.2s	2s	100.9%	43.8 MB	53.7 MB	4.8 MB	14.5 KB
171	19/996b29	2128710	get_depth (35)	COMPLETED	0	2025-12-25 10:39:37.388	5.3s	0ms	91.2%	1.5 MB	7.1 MB	8.5 MB	1.6 KB
260	96/972507	2131462	call_sv_dup (41)	COMPLETED	0	2025-12-25 10:39:39.018	3.8s	2s	102.8%	42 MB	52.8 MB	4.8 MB	15.6 KB
39	f9/0d6d47	2131514	call_sv_del (8)	COMPLETED	0	2025-12-25 10:39:39.097	3.7s	2s	99.8%	43.5 MB	53.2 MB	4.5 MB	14.6 KB
375	5c/3bc5e1	2133044	format_snvs (3)	COMPLETED	0	2025-12-25 10:39:39.649	3.2s	1s	54.1%	1.7 MB	7.7 MB	282.8 KB	114.9 KB
7	b4/dabe49	2132109	call_snvs2 (2)	COMPLETED	0	2025-12-25 10:39:39.195	6.1s	2s	421.1%	21.2 MB	1.7 GB	5.6 MB	766.2 KB
150	66/36ba22	2131532	call_snvs2 (27)	COMPLETED	0	2025-12-25 10:39:39.108	6.3s	2s	475.0%	21.1 MB	1.7 GB	5.3 MB	640.9 KB
258	1d/0f56e6	2134864	call_sv_dup (40)	COMPLETED	0	2025-12-25 10:39:40.545	4.9s	2s	96.8%	42.4 MB	53.7 MB	4.7 MB	15.6 KB
181	72/3488a4	2136472	get_depth (37)	COMPLETED	0	2025-12-25 10:39:41.265	4.2s	1s	93.6%	1.5 MB	7.1 MB	8.7 MB	1.6 KB
376	62/1ce6a5	2136484	format_snvs (4)	COMPLETED	0	2025-12-25 10:39:41.271	4.2s	0ms	49.5%	1.5 MB	7.4 MB	291.8 KB	122.7 KB
165	6d/ef29b8	2133003	call_snvs1 (34)	COMPLETED	0	2025-12-25 10:39:39.640	5.9s	2s	370.3%	20.8 MB	1.7 GB	5.2 MB	742 KB
222	b5/20350b	2136465	call_snvs1 (45)	COMPLETED	0	2025-12-25 10:39:41.261	4.9s	2s	366.4%	21.4 MB	1.7 GB	5.6 MB	715.8 KB
381	6b/9cde25	2139070	save_vcfs (NA11832.wgs)	COMPLETED	0	2025-12-25 10:39:43.825	3.4s	0ms	154.0%	0	0	48.3 KB	10.6 KB
380	6c/64169c	2139072	get_core_var (NA11832.wgs)	COMPLETED	0	2025-12-25 10:39:43.830	3.6s	0ms	27.7%	1.5 MB	7.4 MB	113.1 KB	53.3 KB
384	ae/74ef97	2140472	save_vcfs (NA18526.wgs)	COMPLETED	0	2025-12-25 10:39:45.469	1.9s	0ms	156.1%	0	0	48.6 KB	11.2 KB
383	63/3b655a	2140498	get_core_var (NA18526.wgs)	COMPLETED	0	2025-12-25 10:39:45.475	2.2s	0ms	42.3%	1.7 MB	7.4 MB	115.4 KB	54.8 KB
377	ed/4e1095	2137849	analyse_3 (NA18484.wgs)	COMPLETED	0	2025-12-25 10:39:42.344	5.3s	0ms	46.1%	1.5 MB	7.4 MB	69.4 KB	2.1 KB
378	47/c22c66	2138147	analyse_1 (NA19003.wgs)	COMPLETED	0	2025-12-25 10:39:42.723	4.9s	0ms	30.0%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
379	73/68c1b7	2138264	analyse_1 (NA18617.wgs)	COMPLETED	0	2025-12-25 10:39:42.804	4.9s	0ms	46.5%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
211	3c/6ff9b3	2138136	get_depth (50)	COMPLETED	0	2025-12-25 10:39:42.712	5.9s	1s	92.4%	1.5 MB	7.1 MB	7.5 MB	1.6 KB
273	0c/30a6a5	2140321	call_snvs2 (45)	COMPLETED	0	2025-12-25 10:39:45.347	3.4s	2s	433.6%	21.4 MB	1.7 GB	5.7 MB	718.8 KB
95	a3/48f2ee	2140407	call_snvs2 (15)	COMPLETED	0	2025-12-25 10:39:45.442	3.3s	2s	384.2%	21.6 MB	1.7 GB	5.7 MB	697.1 KB
382	d3/8a8fa8	2140415	format_snvs (5)	COMPLETED	0	2025-12-25 10:39:45.449	3.3s	0ms	50.0%	1.9 MB	7.7 MB	265.3 KB	107.4 KB
206	d3/cb0d5f	2140450	get_depth (45)	COMPLETED	0	2025-12-25 10:39:45.463	4.4s	1s	97.4%	1.5 MB	7.1 MB	8.1 MB	1.6 KB
385	b8/d50905	2141413	format_snvs (6)	COMPLETED	0	2025-12-25 10:39:45.565	4.3s	0ms	47.4%	1.5 MB	7.4 MB	290 KB	115.9 KB
144	4a/c17edd	2138123	call_sv_del (36)	COMPLETED	0	2025-12-25 10:39:42.700	7.2s	2s	97.7%	43.5 MB	53.1 MB	5.1 MB	14.4 KB
140	ce/c616d4	2138237	call_sv_dup (21)	COMPLETED	0	2025-12-25 10:39:42.789	7.7s	2s	99.1%	42.3 MB	53.7 MB	4.6 MB	15.6 KB
290	53/f439c8	2138243	call_sv_del (68)	COMPLETED	0	2025-12-25 10:39:42.797	7.7s	3s	100.0%	43.5 MB	53.4 MB	4.6 MB	14.5 KB
74	4b/0fe895	2140432	call_sv_dup (15)	COMPLETED	0	2025-12-25 10:39:45.457	5.1s	2s	100.4%	44.2 MB	54 MB	5.4 MB	15.6 KB
265	d8/155af3	2141338	call_snvs1 (56)	COMPLETED	0	2025-12-25 10:39:45.559	5s	1s	410.8%	1.2 MB	8 MB	3.9 MB	250.7 KB
