task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
270	96/c8a5b0	1910497	call_snvs1 (56)	COMPLETED	0	2025-12-25 10:32:56.540	9.7s	1s	448.2%	2.1 MB	10.9 MB	3.2 MB	238.5 KB
300	e8/df22b1	1910752	call_sv_dup (52)	COMPLETED	0	2025-12-25 10:32:56.639	9.6s	2s	96.9%	32.3 MB	44.1 MB	4.3 MB	15.6 KB
501	0b/4954fb	1911499	format_snvs (26)	COMPLETED	0	2025-12-25 10:32:57.185	9s	0ms	29.3%	1.5 MB	7.4 MB	229.2 KB	112.6 KB
504	43/09e873	1911500	analyse_3 (NA19239.wgs)	COMPLETED	0	2025-12-25 10:32:57.188	9s	0ms	40.9%	1.5 MB	7.4 MB	70.5 KB	2.3 KB
511	0f/9dfcc7	1914840	save_vcfs (NA07348.wgs)	COMPLETED	0	2025-12-25 10:33:02.407	3.8s	0ms	158.2%	0	0	48.5 KB	11 KB
513	e6/d1702e	1914903	analyse_3 (NA12717.wgs)	COMPLETED	0	2025-12-25 10:33:02.420	3.8s	0ms	51.1%	1.5 MB	7.4 MB	67.9 KB	2.1 KB
508	9d/e4a08d	1914335	analyse_2 (NA11993.wgs)	COMPLETED	0	2025-12-25 10:33:02.340	4.2s	0ms	44.1%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
507	8e/bd99d9	1914272	analyse_1 (NA11993.wgs)	COMPLETED	0	2025-12-25 10:33:02.336	6.2s	0ms	45.0%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
509	60/2472af	1914388	analyse_1 (NA10831.wgs)	COMPLETED	0	2025-12-25 10:33:02.346	6.2s	0ms	28.8%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
52	32/d831bc	1914217	get_depth (9)	COMPLETED	0	2025-12-25 10:33:02.331	6.9s	1s	100.7%	1.5 MB	7.1 MB	9.9 MB	1.6 KB
502	d3/a649e9	1914830	format_snvs (27)	COMPLETED	0	2025-12-25 10:33:02.404	6.8s	0ms	40.7%	1.5 MB	7.4 MB	220.2 KB	104.6 KB
143	1d/3e6db8	1914846	call_snvs2 (27)	COMPLETED	0	2025-12-25 10:33:02.410	6.8s	1s	601.8%	1 MB	7.9 MB	3.8 MB	287.3 KB
29	2e/4839b9	1914864	call_snvs1 (6)	COMPLETED	0	2025-12-25 10:33:02.412	6.8s	1s	565.2%	1 MB	7.9 MB	4 MB	340.4 KB
303	39/e55834	1914869	get_depth (64)	COMPLETED	0	2025-12-25 10:33:02.415	6.8s	1s	100.7%	1.5 MB	7.1 MB	9.1 MB	1.6 KB
514	82/94a552	1914890	analyse_2 (NA12717.wgs)	COMPLETED	0	2025-12-25 10:33:02.417	6.8s	0ms	33.7%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
512	8c/e04d05	1914928	get_core_var (NA07348.wgs)	COMPLETED	0	2025-12-25 10:33:02.422	6.8s	0ms	39.9%	1.5 MB	7.4 MB	156.7 KB	69.2 KB
336	e6/aed88a	1914181	call_snvs2 (60)	COMPLETED	0	2025-12-25 10:33:02.326	7s	1s	562.8%	1 MB	7.9 MB	3.3 MB	245.8 KB
313	48/758010	1914109	call_sv_del (69)	COMPLETED	0	2025-12-25 10:33:02.310	7.7s	3s	99.7%	32.7 MB	44.5 MB	4.9 MB	14.4 KB
349	1d/7bc77e	1914153	call_sv_dup (69)	COMPLETED	0	2025-12-25 10:33:02.321	7.7s	3s	99.5%	32.7 MB	44.5 MB	4.9 MB	15.7 KB
278	06/02b319	1914130	call_sv_del (57)	COMPLETED	0	2025-12-25 10:33:02.316	7.7s	2s	99.1%	33 MB	1.7 GB	4.7 MB	14.5 KB
518	0f/39c48b	1920690	analyse_2 (NA19178.wgs)	COMPLETED	0	2025-12-25 10:33:06.510	4s	0ms	31.4%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
520	73/4648d5	1919697	get_core_var (NA07055.wgs)	COMPLETED	0	2025-12-25 10:33:06.242	5s	0ms	33.1%	1.5 MB	7.4 MB	158.7 KB	71.2 KB
510	ed/304237	1919671	format_snvs (28)	COMPLETED	0	2025-12-25 10:33:06.234	5.1s	0ms	34.9%	1.5 MB	7.4 MB	230.4 KB	110.8 KB
519	2a/33e5c7	1919680	save_vcfs (NA07055.wgs)	COMPLETED	0	2025-12-25 10:33:06.239	5.1s	0ms	96.0%	0	0	48.4 KB	10.8 KB
517	42/8f7f25	1919678	analyse_3 (NA19178.wgs)	COMPLETED	0	2025-12-25 10:33:06.236	5.3s	0ms	44.8%	1.5 MB	7.4 MB	69.4 KB	2.3 KB
289	56/7ba502	1919665	call_snvs1 (64)	COMPLETED	0	2025-12-25 10:33:06.228	9.5s	1s	464.1%	1 MB	7.9 MB	3.6 MB	235.2 KB
1	52/8a92a3	1919666	call_sv_dup (1)	COMPLETED	0	2025-12-25 10:33:06.231	9.5s	2s	98.7%	32.2 MB	43.9 MB	4.5 MB	15.7 KB
526	cc/1867a4	1922602	analyse_2 (NA07348.wgs)	COMPLETED	0	2025-12-25 10:33:09.276	6.4s	0ms	30.9%	1.5 MB	7.4 MB	56.7 KB	1.5 KB
142	77/a6f0db	1922394	call_snvs1 (31)	COMPLETED	0	2025-12-25 10:33:09.264	11.1s	1s	340.1%	1.2 MB	8 MB	3.9 MB	318.5 KB
79	13/3ad0f9	1922401	get_depth (15)	COMPLETED	0	2025-12-25 10:33:09.267	11.2s	1s	99.2%	1.7 MB	7.1 MB	9.6 MB	1.6 KB
521	0a/e4d73f	1922456	get_core_var (NA18861.wgs)	COMPLETED	0	2025-12-25 10:33:09.270	11.2s	1s	41.4%	1.5 MB	7.4 MB	152.5 KB	66.3 KB
525	6b/f0810a	1922538	analyse_3 (NA07348.wgs)	COMPLETED	0	2025-12-25 10:33:09.273	11.1s	0ms	47.8%	1.5 MB	7.4 MB	69.9 KB	2.3 KB
341	aa/a93788	1923015	call_snvs2 (64)	COMPLETED	0	2025-12-25 10:33:09.353	11.1s	1s	687.1%	1 MB	7.9 MB	3.6 MB	223.8 KB
12	5a/b55ba9	1924038	call_sv_dup (3)	COMPLETED	0	2025-12-25 10:33:09.982	10.4s	2s	98.3%	31.9 MB	43.9 MB	3.9 MB	15.7 KB
529	5f/8052e3	1924163	analyse_1 (HG01190.wgs)	COMPLETED	0	2025-12-25 10:33:10.052	10.4s	0ms	41.9%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
516	69/666a3b	1927709	format_snvs (30)	COMPLETED	0	2025-12-25 10:33:11.361	9.1s	0ms	39.9%	1.7 MB	7.4 MB	230.3 KB	109.6 KB
72	04/279400	1922373	get_depth (13)	COMPLETED	0	2025-12-25 10:33:09.253	11.2s	1s	100.6%	1.5 MB	7.1 MB	9.1 MB	1.6 KB
515	fd/1baa92	1922374	format_snvs (29)	COMPLETED	0	2025-12-25 10:33:09.256	11.2s	1s	50.3%	1.7 MB	7.4 MB	240.2 KB	113.9 KB
522	50/2234cb	1922375	save_vcfs (NA18861.wgs)	COMPLETED	0	2025-12-25 10:33:09.258	11.2s	0ms	119.6%	0	0	48 KB	10 KB
186	90/dd4d09	1922376	call_snvs2 (34)	COMPLETED	0	2025-12-25 10:33:09.261	11.2s	1s	541.1%	1 MB	7.9 MB	3.9 MB	306.7 KB
528	39/076940	1924039	analyse_1 (NA18973.wgs)	COMPLETED	0	2025-12-25 10:33:09.987	10.5s	0ms	49.3%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
83	c7/0135e4	1924155	call_sv_del (17)	COMPLETED	0	2025-12-25 10:33:10.047	11.6s	3s	96.4%	32.7 MB	44.5 MB	4.9 MB	14.4 KB
531	27/0665a3	1928155	save_vcfs (NA18959.wgs)	COMPLETED	0	2025-12-25 10:33:11.462	10.2s	0ms	148.8%	0	0	48.5 KB	11 KB
532	da/41c6fc	1928157	get_core_var (NA18959.wgs)	COMPLETED	0	2025-12-25 10:33:11.467	10.2s	0ms	30.0%	1.5 MB	7.4 MB	154 KB	66.9 KB
530	2d/7a8e84	1928559	analyse_3 (NA07055.wgs)	COMPLETED	0	2025-12-25 10:33:11.546	10.1s	0ms	40.2%	1.5 MB	7.4 MB	69.6 KB	2.3 KB
287	57/bff601	1924037	call_sv_del (58)	COMPLETED	0	2025-12-25 10:33:09.978	11.8s	3s	98.9%	33.3 MB	45.3 MB	4.9 MB	14.4 KB
533	48/acc08b	1930340	analyse_2 (NA19122.wgs)	COMPLETED	0	2025-12-25 10:33:15.719	6s	0ms	30.9%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
538	37/58f3ec	1931014	save_vcfs (NA19819.wgs)	COMPLETED	0	2025-12-25 10:33:20.495	2.3s	0ms	55.0%	0	0	48.4 KB	10.8 KB
276	ad/5aa1c9	1930338	call_snvs1 (58)	COMPLETED	0	2025-12-25 10:33:15.705	7.1s	1s	371.1%	1.1 MB	7.9 MB	4.2 MB	368.5 KB
534	32/83a7b9	1930935	analyse_3 (NA18861.wgs)	COMPLETED	0	2025-12-25 10:33:20.479	2.3s	0ms	43.0%	1.5 MB	7.4 MB	67.5 KB	2.1 KB
523	40/e478ae	1930880	format_snvs (31)	COMPLETED	0	2025-12-25 10:33:20.467	6s	0ms	44.5%	1.5 MB	7.4 MB	235.2 KB	113.5 KB
539	89/ecef04	1932996	save_vcfs (NA19917.wgs)	COMPLETED	0	2025-12-25 10:33:21.676	5.4s	0ms	83.1%	0	0	48.7 KB	11.3 KB
540	00/a66d21	1933001	get_core_var (NA19917.wgs)	COMPLETED	0	2025-12-25 10:33:21.681	5.4s	1s	65.1%	2 MB	7.8 MB	157.3 KB	69.5 KB
541	e8/c6d0e1	1933007	analyse_1 (NA07019.wgs)	COMPLETED	0	2025-12-25 10:33:21.686	5.4s	0ms	101.8%	1.7 MB	7.4 MB	48.2 KB	1.4 KB
542	b1/a0fb13	1933016	analyse_3 (NA18959.wgs)	COMPLETED	0	2025-12-25 10:33:21.692	5.4s	0ms	89.0%	1.7 MB	7.4 MB	69.4 KB	2.2 KB
543	97/8ab6f4	1933023	analyse_2 (NA18959.wgs)	COMPLETED	0	2025-12-25 10:33:21.697	5.4s	0ms	92.8%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
544	ac/599877	1933339	analyse_1 (NA11839.wgs)	COMPLETED	0	2025-12-25 10:33:21.756	5.4s	0ms	73.3%	1.7 MB	7.4 MB	48.2 KB	1.4 KB
338	c2/f8d8fd	1930840	call_snvs2 (62)	COMPLETED	0	2025-12-25 10:33:20.434	6.8s	1s	513.5%	1.2 MB	7.9 MB	3.9 MB	331 KB
123	e1/982ec8	1930852	get_depth (24)	COMPLETED	0	2025-12-25 10:33:20.451	6.8s	1s	105.2%	1.5 MB	7.1 MB	8.8 MB	1.6 KB
199	17/748da8	1930861	get_depth (41)	COMPLETED	0	2025-12-25 10:33:20.457	6.8s	1s	101.4%	1.7 MB	7.1 MB	9.7 MB	1.6 KB
333	42/395b63	1930868	call_snvs2 (59)	COMPLETED	0	2025-12-25 10:33:20.462	6.7s	1s	541.0%	1.2 MB	8 MB	4.1 MB	351.2 KB
524	59/81f3ba	1930913	format_snvs (32)	COMPLETED	0	2025-12-25 10:33:20.472	6.7s	0ms	53.1%	1.5 MB	7.4 MB	225.1 KB	101.1 KB
535	d6/407fc5	1930958	call_stars (NA07348.wgs)	COMPLETED	0	2025-12-25 10:33:20.484	6.7s	1s	93.2%	2 MB	5.6 MB	10.9 MB	1.8 KB
537	46/a5359b	1930988	get_core_var (NA19819.wgs)	COMPLETED	0	2025-12-25 10:33:20.490	6.7s	0ms	39.0%	1.5 MB	7.4 MB	155.2 KB	68 KB
77	d0/2f607b	1930339	call_sv_dup (16)	COMPLETED	0	2025-12-25 10:33:15.711	14.7s	2s	100.4%	32.8 MB	44.5 MB	4.9 MB	15.6 KB
116	51/6f106d	1930839	call_snvs1 (25)	COMPLETED	0	2025-12-25 10:33:20.425	10s	1s	501.1%	1.2 MB	7.9 MB	3.9 MB	332.9 KB
268	77/ef6a7c	1930845	call_sv_dup (50)	COMPLETED	0	2025-12-25 10:33:20.443	10s	3s	100.2%	32.7 MB	44.6 MB	4.4 MB	15.6 KB
527	5a/b5d25b	1940135	format_snvs (33)	COMPLETED	0	2025-12-25 10:33:26.449	5.5s	1s	46.4%	2.2 MB	8.1 MB	235.9 KB	112.9 KB
545	ff/044a5b	1940136	save_vcfs (NA12813.wgs)	COMPLETED	0	2025-12-25 10:33:26.453	5.5s	0ms	95.0%	0	0	48.5 KB	10.9 KB
314	fd/ada8c0	1932991	call_sv_del (70)	COMPLETED	0	2025-12-25 10:33:21.670	10.4s	3s	100.3%	32.7 MB	44.5 MB	5.1 MB	14.4 KB
33	2c/73d97d	1933306	call_sv_del (7)	COMPLETED	0	2025-12-25 10:33:21.751	10.3s	2s	99.2%	33.2 MB	45.1 MB	5 MB	14.4 KB
113	80/3ebe3e	1938607	call_snvs1 (24)	COMPLETED	0	2025-12-25 10:33:22.833	9.2s	1s	498.1%	1 MB	7.9 MB	3.4 MB	326.5 KB
548	b2/ef7833	1941042	analyse_2 (NA19917.wgs)	COMPLETED	0	2025-12-25 10:33:27.121	6s	0ms	26.9%	1.5 MB	7.4 MB	56.7 KB	1.5 KB
552	27/bb3a77	1941249	save_vcfs (NA18484.wgs)	COMPLETED	0	2025-12-25 10:33:27.233	5.9s	0ms	157.4%	0	0	48.1 KB	10.2 KB
551	06/e9fb0d	1941284	get_core_var (NA18484.wgs)	COMPLETED	0	2025-12-25 10:33:27.237	5.9s	0ms	28.3%	1.5 MB	7.4 MB	154.2 KB	67.7 KB
553	fc/e42850	1941304	analyse_3 (NA19819.wgs)	COMPLETED	0	2025-12-25 10:33:27.241	5.9s	0ms	28.1%	1.5 MB	7.4 MB	69.4 KB	2.1 KB
546	81/6ed552	1941041	get_core_var (NA12813.wgs)	COMPLETED	0	2025-12-25 10:33:27.117	6.2s	0ms	34.9%	1.5 MB	7.4 MB	159 KB	71.4 KB
547	a4/a6024e	1941047	analyse_3 (NA19917.wgs)	COMPLETED	0	2025-12-25 10:33:27.125	6.2s	0ms	38.8%	1.5 MB	7.4 MB	70.6 KB	2.3 KB
114	45/336fad	1941212	get_depth (22)	COMPLETED	0	2025-12-25 10:33:27.225	6.1s	1s	97.0%	1.5 MB	7.1 MB	9.3 MB	1.6 KB
536	ab/2c4429	1941232	format_snvs (34)	COMPLETED	0	2025-12-25 10:33:27.229	6.1s	0ms	43.9%	1.5 MB	7.4 MB	196 KB	87.5 KB
204	e4/4295a4	1941184	call_snvs2 (40)	COMPLETED	0	2025-12-25 10:33:27.217	7.6s	1s	505.8%	1 MB	7.9 MB	3.3 MB	259.7 KB
180	b4/ee4de1	1941200	get_depth (37)	COMPLETED	0	2025-12-25 10:33:27.222	7.8s	1s	96.3%	1.5 MB	7.1 MB	9.9 MB	1.6 KB
154	d9/5e0b56	1941976	call_sv_dup (31)	COMPLETED	0	2025-12-25 10:33:30.430	4.6s	2s	98.1%	32.5 MB	44.2 MB	4.9 MB	15.8 KB
221	34/e73779	1941979	call_snvs1 (45)	COMPLETED	0	2025-12-25 10:33:30.442	4.6s	1s	385.8%	2.1 MB	7.9 MB	4 MB	382.1 KB
557	d6/7974c0	1945455	analyse_1 (NA19920.wgs)	COMPLETED	0	2025-12-25 10:33:32.063	3s	1s	46.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
171	05/20f56a	1941175	call_snvs2 (31)	COMPLETED	0	2025-12-25 10:33:27.212	7.8s	1s	567.4%	1 MB	7.9 MB	3.9 MB	312.3 KB
549	15/cce051	1945226	format_snvs (35)	COMPLETED	0	2025-12-25 10:33:31.941	3.2s	0ms	38.5%	1.5 MB	7.4 MB	228 KB	110.5 KB
554	8b/fab8ba	1945232	save_vcfs (NA18518.wgs)	COMPLETED	0	2025-12-25 10:33:31.948	3.5s	0ms	141.2%	0	0	48.7 KB	11.3 KB
556	8d/cf84c5	1945424	analyse_1 (NA12873.wgs)	COMPLETED	0	2025-12-25 10:33:32.058	8.4s	1s	29.4%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
562	80/097a76	1947110	analyse_3 (NA12813.wgs)	COMPLETED	0	2025-12-25 10:33:33.301	8.1s	0ms	37.8%	1.5 MB	7.4 MB	69.9 KB	2.2 KB
564	b2/da2981	1947126	call_stars (NA19143.wgs)	COMPLETED	0	2025-12-25 10:33:33.310	8.1s	0ms	58.0%	2 MB	5.6 MB	6 MB	1.6 KB
565	fd/566901	1947134	save_vcfs (NA18868.wgs)	COMPLETED	0	2025-12-25 10:33:33.312	8.1s	0ms	60.8%	0	0	47.5 KB	9.1 KB
566	2c/13f2e7	1947143	get_core_var (NA18868.wgs)	COMPLETED	0	2025-12-25 10:33:33.315	8.1s	0ms	39.5%	2.2 MB	8 MB	148 KB	63.2 KB
304	c1/0e5fe3	1947155	get_depth (65)	COMPLETED	0	2025-12-25 10:33:33.318	8.1s	1s	95.2%	1.5 MB	7.1 MB	8.9 MB	1.6 KB
550	6a/5aee27	1947166	format_snvs (36)	COMPLETED	0	2025-12-25 10:33:33.321	8.1s	0ms	34.3%	1.5 MB	7.4 MB	210.7 KB	98.3 KB
558	c5/7ea344	1950205	format_snvs (37)	COMPLETED	0	2025-12-25 10:33:35.099	6.3s	0ms	53.0%	1.7 MB	7.4 MB	260.5 KB	127.4 KB
571	bf/d8221e	1950558	save_vcfs (NA18565.wgs)	COMPLETED	0	2025-12-25 10:33:35.413	6s	0ms	110.0%	0	0	48.3 KB	10.5 KB
73	fc/083762	1941977	call_sv_dup (15)	COMPLETED	0	2025-12-25 10:33:30.436	11s	2s	98.8%	33.3 MB	45.3 MB	5.1 MB	15.7 KB
182	bc/b555a3	1945357	call_sv_del (38)	COMPLETED	0	2025-12-25 10:33:32.041	9.4s	2s	97.9%	32.5 MB	44.7 MB	4.2 MB	14.4 KB
125	3f/7d51b7	1945369	call_sv_del (25)	COMPLETED	0	2025-12-25 10:33:32.047	9.4s	3s	98.7%	32.7 MB	44.7 MB	4.7 MB	14.4 KB
173	27/d3985d	1945398	call_snvs1 (36)	COMPLETED	0	2025-12-25 10:33:32.052	9.4s	1s	390.6%	1 MB	7.9 MB	3.9 MB	329.2 KB
555	2d/469816	1947101	get_core_var (NA18518.wgs)	COMPLETED	0	2025-12-25 10:33:33.287	8.2s	0ms	26.5%	1.5 MB	7.4 MB	155.9 KB	68.2 KB
560	92/1d2c82	1947104	analyse_3 (NA18484.wgs)	COMPLETED	0	2025-12-25 10:33:33.295	8.2s	0ms	28.4%	1.5 MB	7.4 MB	68.2 KB	1.9 KB
559	ba/d80906	1947108	analyse_2 (NA18484.wgs)	COMPLETED	0	2025-12-25 10:33:33.298	8.2s	0ms	42.7%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
561	cb/37d9b0	1947112	analyse_2 (NA12813.wgs)	COMPLETED	0	2025-12-25 10:33:33.303	8.2s	0ms	47.0%	1.5 MB	7.4 MB	57 KB	1.6 KB
563	74/37f3d9	1947114	call_stars (NA19917.wgs)	COMPLETED	0	2025-12-25 10:33:33.307	8.2s	0ms	61.2%	2.4 MB	5.9 MB	6 MB	1.7 KB
246	a5/c73dbe	1950031	get_depth (55)	COMPLETED	0	2025-12-25 10:33:35.057	6.6s	1s	103.6%	1.5 MB	7.1 MB	10.2 MB	1.6 KB
117	a4/c95ec4	1949990	call_snvs2 (25)	COMPLETED	0	2025-12-25 10:33:35.036	10.2s	1s	618.8%	1 MB	7.9 MB	3.9 MB	323.6 KB
573	67/3accc2	1955192	analyse_3 (NA18868.wgs)	COMPLETED	0	2025-12-25 10:33:41.409	4s	0ms	54.8%	1.5 MB	7.4 MB	65 KB	1.7 KB
575	8d/099ea4	1955202	save_vcfs (NA19109.wgs)	COMPLETED	0	2025-12-25 10:33:41.413	4s	0ms	128.4%	0	0	48.1 KB	10.1 KB
576	d2/4dc3e8	1955219	save_vcfs (NA18519.wgs)	COMPLETED	0	2025-12-25 10:33:41.419	4s	0ms	108.2%	0	0	48.9 KB	11.8 KB
170	5b/b4a480	1949997	call_snvs2 (30)	COMPLETED	0	2025-12-25 10:33:35.041	10.5s	1s	524.2%	20 MB	1.7 GB	4.5 MB	447.3 KB
95	d3/0f5fd2	1950003	call_sv_dup (20)	COMPLETED	0	2025-12-25 10:33:35.047	10.5s	2s	100.0%	33.2 MB	45.1 MB	5.3 MB	15.8 KB
207	2d/20c17d	1950014	call_snvs1 (41)	COMPLETED	0	2025-12-25 10:33:35.052	10.5s	1s	535.5%	1 MB	7.9 MB	3.8 MB	388.5 KB
568	73/55c847	1955170	call_stars (NA12717.wgs)	COMPLETED	0	2025-12-25 10:33:41.387	4.1s	0ms	62.7%	3.6 MB	6.5 MB	6 MB	1.6 KB
572	0f/4cefcc	1955171	get_core_var (NA18565.wgs)	COMPLETED	0	2025-12-25 10:33:41.392	4.1s	0ms	26.9%	1.5 MB	7.4 MB	153.2 KB	66.6 KB
35	ca/7ebc3e	1955172	get_depth (6)	COMPLETED	0	2025-12-25 10:33:41.397	4.1s	0ms	91.7%	1.5 MB	7.1 MB	10.5 MB	1.6 KB
567	7d/2fa161	1955177	format_snvs (38)	COMPLETED	0	2025-12-25 10:33:41.401	4.1s	0ms	37.5%	1.5 MB	7.4 MB	222.2 KB	106.3 KB
569	aa/0da6fc	1955182	format_snvs (39)	COMPLETED	0	2025-12-25 10:33:41.405	4.1s	0ms	30.8%	1.5 MB	7.4 MB	269.7 KB	131 KB
581	b1/bbd0f4	1955736	analyse_3 (NA18518.wgs)	COMPLETED	0	2025-12-25 10:33:41.525	4.7s	0ms	37.1%	1.5 MB	7.4 MB	70.3 KB	2.2 KB
580	65/4bce38	1955614	analyse_1 (HG00589.wgs)	COMPLETED	0	2025-12-25 10:33:41.511	4.9s	0ms	24.6%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
582	1a/b4e6c9	1955668	analyse_2 (NA18518.wgs)	COMPLETED	0	2025-12-25 10:33:41.517	5s	0ms	24.0%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
578	61/494fb9	1955587	analyse_2 (NA19095.wgs)	COMPLETED	0	2025-12-25 10:33:41.507	5.7s	0ms	47.3%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
579	61/ad074d	1955641	analyse_1 (NA19226.wgs)	COMPLETED	0	2025-12-25 10:33:41.514	5.7s	0ms	16.1%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
574	0d/3d428e	1955564	get_core_var (NA19109.wgs)	COMPLETED	0	2025-12-25 10:33:41.503	6.2s	0ms	37.7%	1.5 MB	7.4 MB	152.8 KB	66.5 KB
583	a5/8c01dc	1957210	call_stars (NA10851.wgs)	COMPLETED	0	2025-12-25 10:33:41.651	6.1s	0ms	68.0%	1.9 MB	5.6 MB	6.3 MB	1.7 KB
165	84/1a2e5f	1955534	call_snvs1 (34)	COMPLETED	0	2025-12-25 10:33:41.498	6.4s	1s	497.7%	1 MB	7.9 MB	3.9 MB	317.2 KB
18	6c/99c10d	1956865	get_depth (3)	COMPLETED	0	2025-12-25 10:33:41.643	6.4s	0ms	98.7%	1.5 MB	7.1 MB	7.1 MB	1.6 KB
264	fa/aabd8b	1958361	call_snvs2 (49)	COMPLETED	0	2025-12-25 10:33:45.195	5.2s	1s	456.1%	1 MB	7.9 MB	4.1 MB	362.2 KB
586	5b/c25bf8	1959984	analyse_3 (NA18565.wgs)	COMPLETED	0	2025-12-25 10:33:45.559	9.8s	1s	47.4%	1.5 MB	7.4 MB	68.5 KB	2.2 KB
588	04/c9d872	1960162	save_vcfs (NA18855.wgs)	COMPLETED	0	2025-12-25 10:33:45.565	9.8s	0ms	152.4%	0	0	48.2 KB	10.3 KB
570	d3/b6c265	1959829	format_snvs (40)	COMPLETED	0	2025-12-25 10:33:45.533	10s	1s	59.6%	1.5 MB	7.4 MB	234.5 KB	111.2 KB
577	5c/90d519	1959854	get_core_var (NA18519.wgs)	COMPLETED	0	2025-12-25 10:33:45.538	11.1s	1s	51.3%	1.5 MB	7.4 MB	159.2 KB	70.7 KB
584	07/fe1800	1959907	format_snvs (41)	COMPLETED	0	2025-12-25 10:33:45.549	11.1s	1s	47.9%	1.7 MB	7.4 MB	235.2 KB	111.8 KB
589	ea/8bd77e	1960202	save_vcfs (NA12156.wgs)	COMPLETED	0	2025-12-25 10:33:45.570	11s	0ms	163.6%	0	0	49 KB	12 KB
331	c5/1016fd	1955482	call_sv_dup (63)	COMPLETED	0	2025-12-25 10:33:41.482	15.2s	2s	99.7%	33.6 MB	44.9 MB	5 MB	15.7 KB
133	67/2b509a	1955495	call_sv_del (27)	COMPLETED	0	2025-12-25 10:33:41.486	15.2s	2s	99.0%	32.8 MB	1.7 GB	4.5 MB	14.4 KB
312	90/207bcb	1955515	call_sv_del (68)	COMPLETED	0	2025-12-25 10:33:41.493	15.2s	2s	100.3%	32.7 MB	44.5 MB	4 MB	14.4 KB
78	4e/7247c6	1959781	call_snvs2 (17)	COMPLETED	0	2025-12-25 10:33:45.519	11.2s	1s	491.4%	1.2 MB	8 MB	4 MB	365.3 KB
16	2b/bbecab	1959789	call_snvs1 (4)	COMPLETED	0	2025-12-25 10:33:45.523	11.2s	1s	489.1%	1.2 MB	8 MB	3.4 MB	319.1 KB
350	69/8c45b2	1959802	call_sv_dup (70)	COMPLETED	0	2025-12-25 10:33:45.527	11.2s	3s	99.6%	32.5 MB	44.5 MB	5.1 MB	15.6 KB
152	00/047dbe	1959816	get_depth (31)	COMPLETED	0	2025-12-25 10:33:45.530	11.2s	1s	100.7%	1.7 MB	7.1 MB	10 MB	1.6 KB
587	f4/2d347b	1965899	get_core_var (NA18855.wgs)	COMPLETED	0	2025-12-25 10:33:47.754	9s	0ms	43.0%	1.5 MB	7.4 MB	152.8 KB	66.5 KB
591	9a/0f85b6	1965900	analyse_3 (NA19109.wgs)	COMPLETED	0	2025-12-25 10:33:47.757	9s	0ms	38.7%	1.5 MB	7.4 MB	67.7 KB	1.8 KB
592	fe/8024f3	1965901	analyse_2 (NA19109.wgs)	COMPLETED	0	2025-12-25 10:33:47.760	9s	0ms	42.7%	1.5 MB	7.4 MB	56.4 KB	1.5 KB
147	8c/515b40	1966414	get_depth (30)	COMPLETED	0	2025-12-25 10:33:48.084	8.6s	1s	92.9%	1.5 MB	7.1 MB	9.8 MB	1.6 KB
594	dc/cf8966	1966415	call_stars (NA18959.wgs)	COMPLETED	0	2025-12-25 10:33:48.087	8.6s	0ms	69.3%	4.2 MB	6.7 MB	6.3 MB	1.6 KB
266	07/400e30	1966405	call_snvs1 (54)	COMPLETED	0	2025-12-25 10:33:48.077	9.5s	1s	396.9%	1.1 MB	7.9 MB	4 MB	371.8 KB
597	ac/1c8f98	1967355	save_vcfs (NA07000.wgs)	COMPLETED	0	2025-12-25 10:33:55.520	2.1s	0ms	141.5%	0	0	48.5 KB	10.9 KB
585	58/ff8d5e	1967346	format_snvs (42)	COMPLETED	0	2025-12-25 10:33:55.511	2.8s	0ms	42.3%	1.5 MB	7.4 MB	231.5 KB	108.8 KB
590	87/cc0020	1968723	get_core_var (NA12156.wgs)	COMPLETED	0	2025-12-25 10:33:56.618	1.7s	1s	41.1%	1.5 MB	7.4 MB	162.2 KB	73.2 KB
600	47/a9d8d3	1968772	save_vcfs (HG00589.wgs)	COMPLETED	0	2025-12-25 10:33:56.645	1.7s	0ms	71.4%	0	0	48.5 KB	10.9 KB
599	84/0c0cf7	1968737	analyse_2 (NA18519.wgs)	COMPLETED	0	2025-12-25 10:33:56.627	2.8s	0ms	47.5%	1.5 MB	7.4 MB	56.8 KB	1.5 KB
